Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,inflow_from_0,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital2,test_rankme_id,test_alphaReQ_id,test_rankme_hospital2,test_alphaReQ_hospital2,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5
46,46,False,0.0,ViT-B_16-in21k,False,0.01,0.9919249106078664,0.9919242262840272,0.8872908353805542,0.9416605830192566,0.9900462627410888,-0.0285864807665348,679.079232841822,2.499074935913086,0.9535031318664552,-0.1095263808965683,679.079232841822,2.531386137008667,0.9671738743782043,-0.084300547838211,679.079232841822,2.542567014694214,7.387192450537118,1.1409034729003906,50.960330963134766,0.0,1.600197434425354,0.6928636547143288,0.0100562925826178,26.11717656544564,26.11771801244498,34.34998354814206,52.11901158764748,114.1545050975073,257.81499458886566,0.0137525216453013,0.0130556371098009,0.0774451482381265,0.5831515977611702,0.002707720734179,0.1816317737102508,1.7179380655288696,22,4.601329439335455e-05,-6.118068679012051e-05,0.000317988744621,1435.7089952153,7.159644322305681,3.247608567383938,0.498499348978407,8.222222222222223,0.0432746572312529,10911685.913153632,0.0002930986870012,53213,1.896414307318677,3.3522134549522447,0.014207650273224,0.0134102791457838,0.0081431841677743,0.5098133601401039,0.0002591182416337,-0.000344531564809,0.0100841913491999,1937658.3134535456,0.0016505494163673,0.014207650273224,0.0755183489644777,0.4042269885540008,6.824464071542025e-05,4.123096942901611,3.025317430496216,0.6019939184188843,1.0,0.0,0.1692214927217682,,0.1464889435520235,0.3589487734479394,,,,,,0.0707124427284517,0.2332322517791416,0.1906175884924436,,31,59,0.1268817204301075,1.0,0.2382311340475401,535.4942111436354,0.0002060558805296,0.7947766074556334,30,68,0.1563218390804597,1.0,0.4507006745175399,289.9092811863213,0.0004059798562997,1.0662092945975994,0.0695070489733838,0.0360048188398826,0.0874548248166248,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0033636747393757,0.0327495671808719,0.0048657688312232,0.002707720734179,154,0.3517578765749931,96.5175065252663,53.80216979980469,1.2132309569974753,58.063087463378906,1.216932708038872,0.2546934406040091,0.13101826111238535,0.20812503833203988,0.4127606915336438,0.5104216983114228
47,47,False,0.0,ViT-B_16-in21k,False,0.03,0.9941001191895114,0.9940994381904602,0.9372564554214478,0.8608648180961609,0.9939809441566468,-0.0176922287791967,679.086596486422,2.50981879234314,0.9719964265823364,-0.0698813647031784,679.086596486422,2.511221408843994,0.9730408191680908,-0.0664530470967292,679.086596486422,2.558075189590454,7.483741946808211,1.5059548616409302,18.0006046295166,0.0,1.2283769845962524,0.2873197744335578,0.0132345302457208,51.70816770273204,76.7122076942855,89.0087928511068,169.4610313095447,365.06169802307824,407.68913808958587,0.0155587082159058,0.0149435314137349,0.0490035737632864,0.1786194420094132,0.021263487637043,0.2172665894031524,1.635509371757507,20,5.395365890163534e-05,-9.916683486751516e-05,0.0035284012175674,1450.290677023897,5.843938110930007,2.705825894809242,0.3953320548074933,20.0,0.0107977715862349,3904136.9701507566,0.0005742082943638,152887,1.2004595288048734,2.539198289233167,0.0174125038544557,0.0528166158268027,0.0088921126155168,0.6288120569219279,0.0001699324996324,-0.0003123359533083,0.0350016932243131,1239565.5640458772,0.0018085270352948,0.0174125038544557,0.1663512685596942,0.5586763620376587,0.0002963329025078,3.204842329025269,2.919530153274536,0.5155841708183289,1.0,0.0,0.1915503902901583,,0.4092462813604383,0.3139409204700732,,,,,0.0116602528360008,0.0116768250449608,0.119101023894825,0.1343746963937018,,24,74,0.2681159420289855,1.0,0.4364896626554723,423.8410097952957,0.0003783196348043,1.5129049209202552,24,48,0.1739130434782608,1.0,0.2809133327392246,510.16332397157385,0.000325368540863,0.4360032375912811,0.0255459207442321,0.0129382197401426,0.0585911262617262,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0213528666645288,0.0796865448355674,0.0226882025599479,0.021263487637043,141,0.2422392219305038,96.08366449549698,88.68541717529297,1.1219375482756755,95.01263427734376,1.090844486416402,0.1582173999053288,0.06153153601807246,0.13638779830266104,0.24276894615563638,0.3491455466517223
48,48,False,0.0,ViT-B_16-in21k,False,0.003,0.9897497020262216,0.9897480010986328,0.8970891237258911,0.9500316977500916,0.9888297319412231,-0.032791007310152,679.0783509562247,2.4907126426696777,0.956136167049408,-0.105862058699131,679.0783509562247,2.588141679763794,0.9662888050079346,-0.0886837244033813,679.0783509562247,2.553954601287842,7.347511847443246,1.2873278856277466,50.81406021118164,0.0,1.4859867095947266,0.3515748055047878,0.0110322288533133,32.05698379892676,32.057883610273834,40.90531029744814,78.08074073530918,178.7691530878891,-890.7292125306259,0.0145301821870589,0.0133974756212182,0.0367502363359996,0.528831819584249,0.0044700391590595,0.2172079235315323,1.6890567541122437,22,0.0001106355295888,-0.0001298419566024,0.0005619670711019,1200.9893867799274,7.008718695072869,3.2922875392991577,0.5138037776935453,9.5,0.0309529722399869,3822381.667485966,0.0006693011861951,7980,1.8476307971996289,3.116406083351172,0.010814479638009,0.0133710225252104,0.0067058823529411,0.415756781568976,0.0002798233131619,-0.0003284009062423,0.0035949216347768,1511279.4383659572,0.0016928203479672,0.010814479638009,0.0338184654271343,0.9658074975013732,2.329092058062088e-05,4.2693705558776855,2.940286636352539,0.5982518792152405,1.0,0.0,0.2199611688627351,,0.1394752118366505,0.3331463786538398,,,,,0.0276406047618528,0.1173757811365845,0.3119832862689627,0.0703787373421095,,34,68,0.1212121212121212,1.0,0.2541815173324361,350.03589674793847,0.0002949714504409,1.2337889908361697,18,31,0.2026143790849673,1.0,0.2595929500901886,287.20040210615764,0.0006838219418949,0.5042877992766857,0.1309616049435724,0.0700689751959956,0.2596961598742114,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0054085734300315,0.0508721396327018,0.0074990573339164,0.0044700391590595,133,0.401407241821289,97.00660756695746,51.12228393554688,1.1639734441534255,54.4820442199707,1.1452701905130849,0.1252476038599058,0.053890170887503704,0.100093469843348,0.1996990506759683,0.31056000021258046
49,49,True,0.0,ViT-B_16-in21k,False,0.01,0.966150178784267,0.966125190258026,0.9071166515350342,0.9367695450782776,0.9645509123802184,-0.0991911441087722,679.0784826938942,2.438729763031006,0.9199905395507812,-0.1989544928073883,679.0784826938942,2.435415983200073,0.941798210144043,-0.1517128497362136,679.0784826938942,2.497483730316162,7.515962354220758,0.6346719861030579,30.75057411193848,0.0,1.4267449378967283,0.1402375183937794,0.0034023092301929,13.43373377086788,8.956007403973018,14.2318338089796,15.986252681388418,75.05961418195812,23.277446476500693,0.0060860866342409,0.0054629868423035,0.0194372293367994,0.2646889383288625,0.0057980511337518,0.1983284205198288,1.6691665649414062,20,5.324115615973629e-05,-8.786764567970155e-05,0.0004027845726085,1105.3544930030123,7.56058778407431,3.12439580082374,0.4305550938922426,16.64,0.017027683208406,4682817.389152893,0.0005003806958405,13535,1.5283992749088882,3.0016088732421324,0.0176379895158803,0.0158465023849396,0.0101108460327507,0.4426291764301091,0.0001700376960001,-0.0002806252333291,0.0041083581485292,1466254.9308245054,0.0015980791430358,0.0176379895158803,0.0506093958100828,0.7530354261398315,2.468831189617049e-05,3.5568480491638184,2.9112424850463867,0.604418933391571,1.0,0.0,0.3121277353156844,,0.16851518609355,0.0276662071034943,,,,,,0.200148456498241,0.4669595313587809,0.1367106189459337,,30,74,0.1701149425287356,1.0,0.4331726179069993,280.7520360769832,0.0004931918469799,1.5422329454853383,17,29,0.213235294117647,1.0,0.3361331835800725,347.34000248639813,0.0006623532879281,0.3679954729194156,0.0448857907976229,0.0229581425915444,0.1219737581050408,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0058744293637573,0.03914200887084,0.0068612452596426,0.0057980511337518,126,0.2366460226476192,94.3388905871564,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0975739594179552,0.014943512787190341,0.06088753769521125,0.17626439749529246,0.2948905741170996
50,50,True,0.0,ViT-B_16-in21k,False,0.03,0.9663587604290822,0.9663432240486144,0.9021601676940918,0.925694227218628,0.9648804664611816,-0.0969316288828849,679.0785694707752,2.4440479278564453,0.9170623421669006,-0.2033993005752563,679.0785694707752,2.438065528869629,0.9312082529067992,-0.1689998209476471,679.0785694707752,2.5114824771881104,7.521454042171316,0.6383411288261414,30.945785522460938,0.0,1.2845919132232666,0.1438830353861007,0.0033501268078417,13.446661786532196,8.964648091630716,14.262069887070288,12.768562017674045,49.47824070781837,23.127314641449125,0.0059989725728115,0.0054748056231943,0.0206789073228194,0.2654106033168764,0.0055340668186545,0.1947362720966339,1.677630066871643,18,5.580153601844016e-05,-6.871409065231166e-05,0.0003736383091538,1163.1001347551512,7.866547747425638,3.1926135932784447,0.4658761108958346,13.5,0.0141952762552898,6279865.15275847,0.000438094385033,7913,1.744674004839803,3.0704923739360384,0.0130542986425339,0.0146244218483416,0.0078633704889085,0.4502226618392186,0.0001923517676839,-0.0002368622514277,0.0044396777278561,1821798.2809685832,0.0015101417564898,0.0130542986425339,0.0504113962239397,0.6864045858383179,2.212379695265554e-05,3.6438183784484863,2.899625778198242,0.6048385500907898,1.0,0.0,0.3079592700904346,,0.1511726988918377,0.0981841098438539,,,,,0.0301301337144699,0.1858214346383483,0.40179605322831,0.13289556968318,,32,75,0.1512096774193548,1.0,0.3329621182547343,312.6116002197356,0.0003898697342124,1.4947263916039717,20,36,0.1894736842105263,1.0,0.3481820541753584,378.8853965313704,0.0005102280528287,0.4147068274629368,0.0452833904665458,0.0231662176735449,0.1091937423446274,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0056286300532519,0.0386124290525913,0.0066471076570451,0.0055340668186545,136,0.2001167573034763,92.84101864697722,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0958758047635572,0.0157848599826692,0.05836308676871802,0.17541063472699836,0.29564434458361993
51,51,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.96479070186615,0.9055981636047364,0.9358172416687012,0.9596332907676696,-0.1120384335517883,679.0783328122213,2.4380784034729004,0.9127253890037536,-0.2155179530382156,679.0783328122213,2.431384325027466,0.9345353245735168,-0.1697979718446731,679.0783328122213,2.4957480430603027,7.508123732560767,0.5766232013702393,33.32302474975586,0.0,1.5134289264678955,0.1531715815233328,0.0030163694962759,14.548699884346515,9.69937671000699,15.54999413160821,15.365630745040235,66.80240809983277,27.39835658283529,0.0053916888619767,0.0049772596884452,0.0214530181914118,0.2876353132060369,0.0034861748572438,0.1977128535509109,1.6667399406433103,18,5.406022102270682e-05,-9.094341534035904e-05,0.0002228775186346,1244.5875176618383,7.767883609464644,3.273288946670352,0.4294860843989629,25.76,0.0224581333330074,6358447.038753152,0.0003919368226243,10123,1.4752321817681855,3.1718962615587176,0.017422969187675,0.0101051728902681,0.009620292561469,0.4149121742477795,0.0002151010689538,-0.0003618561931416,0.0035285459283668,1598035.0653306227,0.0015594836329931,0.017422969187675,0.0402076331186623,0.682540237903595,1.718977182463277e-05,3.861401081085205,2.9248156547546387,0.6143539547920227,1.0,0.0,0.2731039705811822,,0.1482852063195389,0.1305787202864966,,,0.0231387506173673,,,0.1693078714086864,0.4042074090070279,0.1244820423608826,,29,72,0.1773399014778325,1.0,0.4491227897622937,272.88137058782684,0.0005092858994161,1.4129669023978986,22,38,0.1645021645021645,1.0,0.3542286987778869,378.1289208238316,0.0004475637932124,0.462577530784241,0.0622277834089304,0.0321130537821424,0.1345240079072392,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0036115639377385,0.0324748791754245,0.0046616648323833,0.0034861748572438,138,0.2255284190177917,94.34712065276176,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1016183992730889,0.01622753682356484,0.06410708745036338,0.1860968736572555,0.3069856301451455
52,52,True,0.0,ViT-B_16-in21k,False,0.01,0.965792610250298,0.9657829999923706,0.8990373611450195,0.9324076175689696,0.9608888626098632,-0.1079836189746856,679.0784616137803,2.443021774291992,0.9102285504341124,-0.2182161659002304,679.0784616137803,2.4325320720672607,0.9313490986824036,-0.1714187413454055,679.0784616137803,2.505046129226685,7.52324911946045,0.6073541641235352,33.155784606933594,0.0,1.3701928853988647,0.1600806839113508,0.0032792389918085,13.632725755812558,9.088687528973312,14.586896803176735,15.462420835736102,65.40823110509793,25.244578583867828,0.005913666407622,0.0053232151526856,0.0221765980653246,0.2905973448776959,0.0039746025577187,0.1971179991960525,1.672893762588501,16,5.478813065561178e-05,-4.867817386808842e-05,0.0002535795025974,1182.1745640050808,8.004822681004828,3.2650598365854138,0.4518339870051529,31.840000000000003,0.02007428105197,6837061.069767443,0.0004089001183849,5890,1.4788146213166364,3.1325413979757686,0.0144871794871794,0.0111272489865636,0.0083412397216951,0.4161048638825461,0.0002054581882294,-0.0001825455498814,0.0035660553979509,1823192.3390003268,0.0015333955809215,0.0144871794871794,0.0417277317432156,0.6305986642837524,1.7948394088307396e-05,3.819424390792847,2.917731046676636,0.6130303740501404,1.0,0.0,0.2828852448098616,,0.173022117596402,0.0920570843307871,,,0.0196445880249332,,0.0249818854817788,0.1685628989979579,0.4055485833431045,0.1161828422250363,,31,73,0.1569892473118279,1.0,0.406454502993837,307.4293339540312,0.0003911430406811,1.4337219238967502,21,37,0.1761904761904762,1.0,0.3447849136307023,355.14723392896786,0.0005006045078472,0.460429776702772,0.0529241497002391,0.0271813497620502,0.114945106459533,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0040839193388819,0.0340033359825611,0.0051152682863175,0.0039746025577187,136,0.2084031775593757,93.78747619159591,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1014567008184808,0.01731035084881287,0.06365085138437325,0.1832957220375002,0.3054364365091992
53,53,True,0.0,ViT-B_16-in21k,False,0.03,0.9669249106078666,0.9669142365455629,0.9000687599182129,0.9237895607948304,0.9640896320343018,-0.0985405817627906,679.0785800622205,2.445162296295166,0.9155917763710022,-0.2057791501283645,679.0785800622205,2.438684701919556,0.9304761290550232,-0.169637843966484,679.0785800622205,2.513195753097534,7.515439880676887,0.652616560459137,30.620927810668945,0.0,1.2592099905014038,0.1472682564533305,0.0034656800988006,13.615486831954415,9.077197781062251,14.339424959514368,12.956364595176082,52.3006524294485,23.31641866361183,0.0061526076822815,0.0055933832744017,0.0208065029133583,0.2624426751653792,0.0057632974348962,0.1946313828229904,1.6759637594223022,18,5.919547120897861e-05,-6.969136986281126e-05,0.0003927028548836,1163.0892980644264,8.039525578351371,3.1857278384143664,0.4689147753213357,12.5,0.0135013715068105,6215142.736201016,0.0004423675835224,7912,1.73487617537478,3.0628819556830136,0.0126847662141779,0.0151891214853485,0.0076916945640044,0.4535634070102866,0.0002001840116063,-0.000235678476818,0.004491029314572,1837850.5756350595,0.0014959745355388,0.0126847662141779,0.0513657432982187,0.6902415156364441,2.3499658709624786e-05,3.616818904876709,2.899820804595948,0.6041259169578552,1.0,0.0,0.310677634050212,,0.1087159940417806,0.1037413747092576,,,,,0.0313236458773941,0.1947260844849295,0.4199147266700978,0.1415781742165402,,32,76,0.1532258064516129,1.0,0.3302308606171502,311.1919062642604,0.0003942699731654,1.505884112375799,20,35,0.1842105263157894,1.0,0.3342241621612085,396.28922035802464,0.000456076968762,0.4033153872021753,0.0454002502110129,0.023227389758908,0.1125676124731005,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.005852741189301,0.0392371192574501,0.006859079003334,0.0057632974348962,136,0.2098532915115356,92.9009805535307,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0961974270486658,0.016389556560848735,0.058930098104111005,0.1753522134736667,0.29571405997134315
54,54,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.9647883176803588,0.9054549336433412,0.9360053539276124,0.9600348472595216,-0.1112146601080894,679.0783316559701,2.437487840652466,0.9132234454154968,-0.2146430164575576,679.0783316559701,2.4311671257019043,0.9351184964179992,-0.1687474548816681,679.0783316559701,2.4950788021087646,7.507829570941199,0.5723803043365479,33.42905044555664,0.0,1.5156104564666748,0.1523969425746605,0.0029998677421207,14.593597107665213,9.729310802598862,15.586320417941064,15.46920468234899,67.81172894491498,27.69794426056604,0.0053562878697732,0.0049478549346702,0.0213617032065867,0.2889725140806328,0.0034519981127232,0.1979727894067764,1.666083574295044,18,5.876438123505662e-05,-8.707173209230329e-05,0.0002217360850332,1264.4259741915623,7.733977157323222,3.2752271966924407,0.4267490470647921,25.76,0.0224929943832106,6279723.743849899,0.0003834821121121,10906,1.4735618737928304,3.1756624215521074,0.0161584633853541,0.010033868625026,0.0090566620348926,0.4147805901857034,0.0002343624790651,-0.0003472570634257,0.0035268274039928,1574586.8686525666,0.001529392744346,0.0161584633853541,0.0400167971556147,0.6838756203651428,1.691695251793135e-05,3.877333164215088,2.924762010574341,0.6140455603599548,1.0,0.0,0.2715983888337764,,0.1492402666435719,0.1309137634010293,,,0.0230877354206774,,,0.1690997363839843,0.4037957967453019,0.1238627014054349,,29,72,0.1773399014778325,1.0,0.449559599975433,273.0069899844935,0.0005094292208195,1.409441892710997,22,38,0.1645021645021645,1.0,0.3532804908789695,378.63581631929566,0.0004469668294424,0.4604593242275365,0.0650493915307333,0.0336181147188008,0.1412706575979534,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0035791699774563,0.0324728265404701,0.0046332743950188,0.0034519981127232,139,0.223802100867033,94.37181084957793,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1013961871136831,0.016184891261114536,0.06399524008406533,0.18569857851270496,0.3063210611642045
55,55,False,0.0,ViT-B_16-in1k,False,0.01,0.9859356376638856,0.9859333038330078,0.9050251841545104,0.9550873041152954,0.9854458570480348,-0.0443201586604118,770.4849541564929,2.413137912750244,0.9505159258842468,-0.1209514066576957,770.4849541564929,2.4313344955444336,0.9660102128982544,-0.0952975898981094,770.4849541564929,2.4793241024017334,7.078103391820218,1.0789408683776855,31.75097274780273,0.0,1.758267879486084,0.5633536069957003,0.0118485691818781,64.88951972531353,64.89301348116199,65.3508756142144,330.6563027205083,653.5097488276934,206.88325943928635,0.0121189198548705,0.0120330215753341,0.0414433802500852,0.3541068828217878,0.001720143482089,0.238506868481636,1.683322548866272,22,7.167061669908085e-05,-0.0001210116639282,0.0003115311945829,1007.646503355582,7.353338159043058,3.3087044479245167,0.5264859474878671,8.0,0.1036303001398003,4040905.371079189,0.0006074854684663,29058,2.279034143167508,3.264440333399944,0.0169788775824853,0.0105487495972327,0.0106665054803352,0.3928967450990733,0.0002450937365047,-0.0004138265028169,0.0036432055531093,1181646.600870843,0.0020774327028015,0.0169788775824853,0.036073813151094,0.3720152974128723,9.12912146304734e-05,2.9909701347351074,2.968024969100952,0.5512900352478027,1.0,0.0,0.2594880739110627,,0.1053591822254024,0.8771104626956039,,,,,,,,0.0175303550789936,,26,46,0.1415384615384615,1.0,0.1392585585444126,399.1731342912348,0.0003746626381631,0.8123069237813911,22,46,0.1991341991341991,1.0,0.2633556529012132,238.9775681233908,0.0008435479380332,0.9841107960173886,0.1017911401006102,0.0536248366820948,0.1253111811810734,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0028453797567635,0.0403019413352012,0.0048952549695968,0.001720143482089,120,0.4962866120040416,96.99014743574668,97.68154907226562,1.0745748557112935,72.56664276123047,1.1370307475345938,0.1673231671066889,0.1511120565354572,0.1934301951007582,0.20238470943782735,0.2921677626601465
56,56,False,0.0,ViT-B_16-in1k,False,0.03,0.9894219308700836,0.9894203543663024,0.9072598814964294,0.9449760913848876,0.9879064559936525,-0.0360484384000301,770.4870732399203,2.426876306533813,0.9540908336639404,-0.112020157277584,770.4870732399203,2.4478249549865723,0.9677401781082152,-0.0848238319158554,770.4870732399203,2.4917471408843994,7.2449578695440415,0.918011486530304,25.05044937133789,0.0,1.5893080234527588,0.6523009356568786,0.0099882353795308,67.22183659451784,67.2262843155759,67.82697789332379,398.9168334734334,782.6697155776706,151.42312071446585,0.0102296502946614,0.0101204572414985,0.067640581600167,0.2761643545158181,0.0031248624436557,0.2213233262300491,1.7194148302078247,22,3.548837774450197e-05,-8.816950974555816e-05,0.0003460850159006,1594.3324883336493,5.909590782849458,3.1265150007827605,0.5117668236957984,21.0,0.0494199706662274,7972902.773075198,0.0003017002563563,240222,1.850930448807279,2.972405643038428,0.0176546003016591,0.0118018496346155,0.0089450310038545,0.5505865475497707,0.0002346577983855,-0.0005829982723508,0.0151314482364392,1205778.742424885,0.0019949155958066,0.0176546003016591,0.0780367058228826,0.4405082464218139,0.0002052359195658,2.727140426635742,2.9944944381713867,0.5203016400337219,1.0,0.0,0.2377868681384032,,0.163078319692998,0.7629522955262814,,,,,0.0178565697103284,0.019409014136351,,0.036703800934041,,27,69,0.1965811965811965,1.0,0.2315641281631903,538.5535435109324,0.0003315748835706,0.968267638393859,25,60,0.2,1.0,0.3995028132500615,367.8071851974301,0.0004298952407237,0.918358163949412,0.0566870988283644,0.0291703403987013,0.061726569277264,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039260732010006,0.0346604660153389,0.0055176126770675,0.0031248624436557,152,0.3778600487858057,97.44044959672678,97.57424926757812,1.0525304529140924,58.58247375488281,1.109794143141834,0.2620124965419987,0.23104029885642452,0.3214506472952388,0.3056038641281028,0.38697922833787396
57,57,False,0.0,ViT-B_16-in1k,False,0.003,0.9796185935637663,0.9796127676963806,0.9132477641105652,0.9530768394470216,0.9786496162414552,-0.0651422068476677,770.484727294347,2.402796506881714,0.9413464665412904,-0.1448771357536316,770.484727294347,2.4130654335021973,0.9587572813034058,-0.1171661913394928,770.484727294347,2.47538161277771,7.001284071555446,1.0789353847503662,39.70589447021485,0.0,1.6802189350128174,0.4980358443013027,0.0119043871154025,59.85308121324687,59.85603753022109,60.36770407686049,342.81192990097986,1090.7752524170887,407.6609804241128,0.012210140495739,0.0121112989930907,0.0348649686443407,0.4457081084242671,0.0014621944865211,0.2448701709508896,1.676041841506958,22,0.0001011656555758,-0.0001540454421565,0.000350034892708,957.9503146053084,7.188087852479808,3.3286449654174364,0.5220940183448733,11.25,0.1321721068181044,2852577.608189909,0.0007299317886371,40169,2.401267182838345,3.2955214981033114,0.0177646025472112,0.0103493221509281,0.0112951460777547,0.3540505333342311,0.0002888699718092,-0.0004398637347435,0.0028539735151225,999006.1643610472,0.0020842584735232,0.0177646025472112,0.0295516140588644,0.1552243828773498,0.0001062136507243,3.2476322650909424,2.946460723876953,0.54412442445755,1.0,0.0,0.2711293454059036,,0.0946183803609118,0.905381619639088,,,,,,,,,,25,45,0.15,1.0,0.1497298861850925,328.3372596093662,0.0005369730482472,0.8663766596579507,21,42,0.2,1.0,0.2841625968263063,206.7573174273288,0.0009424897253633,0.8905984838493441,0.1215124282463524,0.0646863093871392,0.1402535801164427,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.002858659485355,0.0446646958589553,0.0051455232314765,0.0014621944865211,117,0.5304680485278368,96.01312107602229,104.90454864501952,1.093384122371197,80.48210906982422,1.1401429547101951,0.1402609694086932,0.1244673395417718,0.16267543234030574,0.17185237704064535,0.2608745914229472
