Unnamed: 0.1,Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,inflow_from_0,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital2,test_rankme_id,test_alphaReQ_id,test_rankme_hospital2,test_alphaReQ_hospital2,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,test_f1_hospital1,test_bacc_hospital1,test_f1_hospital2,test_bacc_hospital2,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
41,41,41,True,0.0,ViT-B_16-mae,False,0.03,0.8670441001191895,0.8670427799224854,0.8025,0.799375,0.8115118145942688,-0.4294870793819427,624.4412200179012,2.3484861850738525,0.8111152648925781,-0.4211548566818237,624.4412200179012,2.007307291030884,0.7771769762039185,-0.4763020277023315,624.4412200179012,2.0027592182159424,7.106181909994504,0.2906872928142547,29.66838264465332,0.0011322781210765,1.2997163534164429,0.3878255011263847,0.0023965916704238,4.900720132692301,4.900799866591914,5.576885487670582,8.115523427974333,54.97063135977134,12.70762915248838,0.0034263529723261,0.0028673183944079,0.0213154990088737,0.2926461909483462,0.0014198061544448,0.2093042284250259,1.723171353340149,20,0.0001155832724536,-3.6338019875719848e-06,0.0001103316582615,1386.3193162327852,6.200055301696537,3.175964399218853,0.3365743280559236,29.0,0.0220740237236338,7647168.23823058,0.0002062554206867,4489,1.3951616895634529,2.8850377623342864,0.0110141073080481,0.0072943832127148,0.0063637363241519,0.4531023782366218,0.0007190542725675,-2.260622435849553e-05,0.0042700555216825,1229232.2845354462,0.0012831341310429,0.0110141073080481,0.0453790359772758,-0.3006090223789215,2.4823830244713463e-05,5.338205337524414,2.962860107421875,0.6740249395370483,1.0,0.0,0.2203843639847091,0.0632868674875999,0.4363089786751039,0.2651113069010489,0.0579759664986342,,,,,0.0323716714598249,0.0482025122670079,0.09674269671078,,24,57,0.2065217391304347,1.0,0.4544260598049858,244.0662319716388,0.0005813497261878,1.2708186824733143,24,38,0.1376811594202898,1.0,0.2484692588977718,545.902355218142,0.0002931290616769,0.368263210911025,0.1804590533078304,0.09917834145799,0.4900273716220615,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0017867396818473,0.0218119472265243,0.0028227877337485,0.0014198061544448,141,0.5381329972296953,80.27841136219342,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.1244850527649888,0.098384679192597,0.0883232815571351,0.2512188107223566,0.390953753244697,0.7990381121635437,0.8033516934255245,0.7969458699226379,0.7957404287001841,8.291012308677486,159.2642100178958,29.06964438180889,5.523085935907333,1.3444140803717446,1.07709126379158,1.4442320340884025,0.9733532275519211,0.9310021959159103,0.6923828482605432
42,42,42,True,0.0,ViT-B_16-mae,False,0.003,0.8213051251489869,0.8211336731910706,0.791875,0.7275,0.6860828995704651,-0.5991330742835999,624.42579537311,2.3444273471832275,0.7107202410697937,-0.5681959390640259,624.42579537311,2.000105619430542,0.6439942717552185,-0.635658860206604,624.42579537311,1.9987527132034304,7.024503883096359,0.0953144952654838,20.762985229492188,0.0005807231955259,1.303497314453125,0.1626457808505682,0.000491050092922,3.067010286366052,3.067138922910575,3.4430104604156293,4.611827800576711,11.345508728726475,4.296956465303701,0.0008178890193732,0.000729068793845,0.0142618356585376,0.1588183728271242,0.0009484812617301,0.2039469331502914,1.720496654510498,20,1.630231387173533e-05,-2.6321862594740795e-06,4.16307837486868e-05,1446.8203516507767,5.28827979082583,2.856443857212108,0.2628757591922083,6.75,0.0240702466064526,24320354.812585942,7.55121278671316e-05,3507,0.949117229950776,2.400880780280004,0.0085419411506368,0.0050678281187798,0.0049282852113994,0.5604731174905648,0.0002842691523131,-4.589837372244768e-05,0.0126583059031766,1394727.6480392409,0.0013167314391396,0.0085419411506368,0.0883694955447896,0.3116046488285064,5.965275704511441e-05,5.475610733032227,2.890887260437012,0.6530072093009949,1.0,0.0,0.1755147115671974,0.0528022204162353,0.4884639895813626,0.1783015201653492,0.0721738365629086,,,,,,0.0401384901453542,0.1309226901048156,0.0371972530239742,26,62,0.1907692307692307,1.0,0.2947373034177543,393.12181609591903,0.0002446044607775,1.4557181130226169,19,30,0.175438596491228,1.0,0.2724495926574944,809.275200155685,0.0002241430739323,0.207340809238866,0.1684705388692587,0.0919835265796102,0.8125295714225412,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0012475057737901,0.0106865614652633,0.0017410516738891,0.0009484812617301,144,0.4734299834817648,71.87669010275825,17.133455276489258,1.5550558796041418,28.818716049194336,1.4603273410068056,0.0815054845380836,0.0757565568434391,0.0497434909432797,0.1615756072094521,0.2897920480154535,0.7862746715545654,0.7929176920973475,0.721011757850647,0.7212038089266821,8.72501896835253,148.2415497108188,29.43611631096364,5.65047353050968,1.3549220975306178,0.941481160924243,0.7928582135295285,0.6931287581946277,0.7069516281049054,0.5739393515050107
43,43,43,False,0.0,ViT-B_16-in21k,False,0.01,0.992938021454112,0.9929372668266296,0.93875,0.929375,0.9923129677772522,-0.0220084339380264,679.0792819339822,2.516334056854248,0.9665628671646118,-0.0820442289113998,679.0792819339822,2.28290057182312,0.9705891609191896,-0.0751394629478454,679.0792819339822,2.160553455352783,7.405671077913993,1.2711735963821411,35.697021484375,0.0,1.3745343685150146,0.65373772065395,0.0117250747196244,40.47505567728657,40.476393541767685,49.32426181821047,98.27470763034128,241.46705986227124,-5441.621617400009,0.0146500285638921,0.0135102494798502,0.0739836430064268,0.3793936870675535,0.0059545170515775,0.179731011390686,1.7228583097457886,20,5.439750131764668e-05,-6.891232568919349e-05,0.0005789964601267,1324.666065305599,6.402775600192769,3.06414345746709,0.4974322398040697,44.66666666666666,0.0280639734134113,10137854.69156588,0.0003187514614645,16176,1.586375824404033,3.1668350920617896,0.0101646210792908,0.0162406095114049,0.0061946548062667,0.5634894019025555,0.0002747119708199,-0.0003480130558885,0.0147663504488616,2007462.4486965125,0.0016097217598452,0.0101646210792908,0.082016447811335,0.5172966122627258,8.731470734346658e-05,3.714438199996948,3.002862930297852,0.5959585905075073,1.0,0.0,0.1741539194282255,,0.2536521132056343,0.3469581008582648,,,,,0.0200485576870504,0.0876657605561214,0.1418293580529333,0.1498461096399956,,27,49,0.1396011396011396,1.0,0.3528442176420005,610.4071791496098,0.0001876902312765,0.9447880220057178,33,72,0.1363636363636363,1.0,0.4531659449996734,341.3131047447959,0.0003249495815672,0.9314024872445152,0.0619047453748834,0.0319410231396792,0.066464011233236,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0062508611008524,0.0393826439976692,0.0076216552406549,0.0059545170515775,143,0.3514125812798738,96.7126766524796,51.57244110107422,1.224715443711327,53.11975860595703,1.2013683923311995,0.2663582626603998,0.1313596133146334,0.2374815636031329,0.3955732191194018,0.5193481115273564,0.9386748671531676,0.938567912809094,0.929372787475586,0.9326423449194716,26.69228458024153,447.5904831185306,93.6312936695598,16.567079976756034,2.438810483516663,4.067779349780465,13.909112111259242,8.326926639383197,3.832294605283502,1.2958054273114008
44,44,44,False,0.0,ViT-B_16-in21k,False,0.03,0.9940107270560192,0.9940099716186525,0.945625,0.88,0.994028627872467,-0.0171687435358762,679.0866753472516,2.4925549030303955,0.975645899772644,-0.062820941209793,679.0866753472516,2.1994900703430176,0.9779807329177856,-0.0544801950454711,679.0866753472516,2.152470588684082,7.468698192645766,1.6391628980636597,19.692853927612305,0.0,1.3372983932495115,0.4026940766512999,0.0153189374451487,61.04323691499101,86.04764881069718,97.82489774015664,204.33386534526693,550.2621429433132,1559.6060213391115,0.0176203232617808,0.0169590886966943,0.0635400359154426,0.2037458558691787,0.0181981045752763,0.2204760015010833,1.6596072912216189,20,4.619484001451985e-05,-0.0001913846298072,0.0027091099047176,1634.2775963112506,5.593399047671055,2.8003217019113147,0.4237652053994358,46.25,0.0122870161574017,4464291.809990714,0.0005093906569705,274350,1.452590549214954,2.693055400902484,0.0187840136054421,0.0455243558579278,0.0091508491508491,0.6086860825443162,0.0001665816708417,-0.0006901457341299,0.03522849989938,1237994.8203688196,0.0018368966469056,0.0187840136054421,0.1641638681483025,0.5366086959838867,0.0002830136800184,3.1748275756835938,2.943063974380493,0.5202425122261047,1.0,0.0,0.1871838731728541,,0.4283718337401602,0.2773113464582248,,,,,,0.034322936301466,0.0952276420050814,0.1647662414950674,,23,73,0.2885375494071146,1.0,0.5621156236614865,443.0453481846817,0.0004381742845268,1.4270304701130738,27,61,0.1737891737891738,1.0,0.2413067577907788,542.0010109138703,0.0003135370615654,0.5263625891308313,0.0233034703780473,0.0117890986445471,0.0442726570224675,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0183464586734771,0.0729353874921798,0.0197412893176078,0.0181981045752763,149,0.1906563397496938,97.19825052319705,94.14363861083984,1.1448644749980763,88.12892150878906,1.1015349283306404,0.1970933653441323,0.0850153803616378,0.1783409767122769,0.2881571268431863,0.38260437173277,0.9456214308738708,0.945611156685808,0.8795103430747986,0.8863905325443787,41.22588530543962,769.7778883788625,151.3741015784548,22.774131886813347,2.954598068481296,1.3367463103974169,20.754620929547986,12.396908611711925,4.6070071436105415,1.2707091935225792
45,45,45,False,0.0,ViT-B_16-in21k,False,0.003,0.9897794994040524,0.98977792263031,0.8975,0.941875,0.9887887239456176,-0.0328000076115131,679.0783797742678,2.4954986572265625,0.9588444232940674,-0.1001501306891441,679.0783797742678,2.303647041320801,0.960673213005066,-0.1010337322950363,679.0783797742678,2.193910837173462,7.341351887283551,1.369049906730652,45.57422637939453,0.0,1.562070369720459,0.3502061476568346,0.0117477561746017,27.85115093940793,27.851777078220657,35.07454264035447,62.76407770136231,126.36423941811876,-1362.406272520403,0.0153452419258428,0.0141751022715652,0.0365544171572664,0.471874539105926,0.0043984530493617,0.2254015505313873,1.6851519346237185,20,0.0001240717552833,-5.195346380380708e-05,0.0005913096986349,1198.9821508231846,6.70884440385062,3.293940179358376,0.5059123027099913,10.5,0.0465213897394325,2745143.625037172,0.0006809861028907,6920,1.8009529587068387,3.110292343826249,0.0132207832254085,0.0132616800666851,0.0078272754137115,0.4139596825312802,0.0002955578064542,-0.0001237610582682,0.0033554752088543,1152379.5960548816,0.0016222125665622,0.0132207832254085,0.0315913413693023,0.6717888712882996,2.0995354134356603e-05,4.258894443511963,2.934359312057495,0.5895688533782959,1.0,0.0,0.1936686014856363,,0.0619151523850344,0.305465358594183,,,,,0.0225254114794179,0.1016009180808554,0.2531908965086082,0.2553022629519009,,31,68,0.1462365591397849,1.0,0.2435348683627471,291.44458901625006,0.0004394168229032,1.2221379444343925,17,31,0.2279411764705882,1.0,0.2470808104403004,286.9393990375881,0.000758638011998,0.5682694192528146,0.1047963181563965,0.0552955437773598,0.1844130875354639,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0052614882588386,0.0529163815081119,0.0076179658062756,0.0043984530493617,124,0.4731537085026502,96.24473863663084,47.21261978149414,1.2065918946470648,48.64689636230469,1.1488695751241065,0.1247033810300796,0.054498506583547,0.100784747984891,0.1975246014541535,0.3025867883812917,0.8966862559318542,0.896980350794953,0.9417728781700134,0.9425016654257612,29.516296476998903,469.18828906033536,109.0208203136903,18.17284760971325,2.319813402635684,2.510492152563134,7.129134356893336,4.780016980607278,2.4983692659322196,0.8408785605542257
46,46,46,False,0.0,ViT-B_16-in21k,False,0.01,0.9919249106078664,0.9919242262840272,0.890625,0.935,0.9900462627410888,-0.0285864807665348,679.079232841822,2.499074935913086,0.9576236009597778,-0.1032752394676208,679.079232841822,2.2512106895446777,0.966234028339386,-0.0873369053006172,679.079232841822,2.172046661376953,7.387192450537118,1.1409034729003906,50.960330963134766,0.0,1.600197434425354,0.6928636547143288,0.0100562925826178,26.11717656544564,26.11771801244498,34.34998354814206,52.11901158764748,114.1545050975073,257.81499458886566,0.0137525216453013,0.0130556371098009,0.0774451482381265,0.5831515977611702,0.002707720734179,0.1816317737102508,1.7179380655288696,22,4.601329439335455e-05,-6.118068679012051e-05,0.000317988744621,1435.7089952153,7.159644322305681,3.247608567383938,0.498499348978407,8.222222222222223,0.0432746572312529,10911685.913153632,0.0002930986870012,53213,1.896414307318677,3.3522134549522447,0.014207650273224,0.0134102791457838,0.0081431841677743,0.5098133601401039,0.0002591182416337,-0.000344531564809,0.0100841913491999,1937658.3134535456,0.0016505494163673,0.014207650273224,0.0755183489644777,0.4042269885540008,6.824464071542025e-05,4.123096942901611,3.025317430496216,0.6019939184188843,1.0,0.0,0.1692214927217682,,0.1464889435520235,0.3589487734479394,,,,,,0.0707124427284517,0.2332322517791416,0.1906175884924436,,31,59,0.1268817204301075,1.0,0.2382311340475401,535.4942111436354,0.0002060558805296,0.7947766074556334,30,68,0.1563218390804597,1.0,0.4507006745175399,289.9092811863213,0.0004059798562997,1.0662092945975994,0.0695070489733838,0.0360048188398826,0.0874548248166248,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0033636747393757,0.0327495671808719,0.0048657688312232,0.002707720734179,154,0.3517578765749931,96.5175065252663,53.80216979980469,1.2132309569974753,58.063087463378906,1.216932708038872,0.2546934406040091,0.2310182611123853,0.2081250383320398,0.4127606915336438,0.5104216983114228,0.889561653137207,0.8900464861908668,0.9349706172943116,0.9367686821583918,25.214370416925565,385.2352604984397,95.7848996737048,16.088519550923948,2.226859521118258,3.5873518258472323,12.002521666395484,7.134304977273862,3.7898284411548775,1.1917471516217961
47,47,47,False,0.0,ViT-B_16-in21k,False,0.03,0.9941001191895114,0.9940994381904602,0.945,0.864375,0.9939809441566468,-0.0176922287791967,679.086596486422,2.50981879234314,0.9769094586372375,-0.060602132230997,679.086596486422,2.220385789871216,0.9727190136909484,-0.0671895667910575,679.086596486422,2.187264204025269,7.483741946808211,1.5059548616409302,18.0006046295166,0.0,1.2283769845962524,0.2873197744335578,0.0132345302457208,51.70816770273204,76.7122076942855,89.0087928511068,169.4610313095447,365.06169802307824,407.68913808958587,0.0155587082159058,0.0149435314137349,0.0490035737632864,0.1786194420094132,0.021263487637043,0.2172665894031524,1.635509371757507,20,5.395365890163534e-05,-9.916683486751516e-05,0.0035284012175674,1450.290677023897,5.843938110930007,2.705825894809242,0.3953320548074933,20.0,0.0107977715862349,3904136.9701507566,0.0005742082943638,152887,1.2004595288048734,2.539198289233167,0.0174125038544557,0.0528166158268027,0.0088921126155168,0.6288120569219279,0.0001699324996324,-0.0003123359533083,0.0350016932243131,1239565.5640458772,0.0018085270352948,0.0174125038544557,0.1663512685596942,0.5586763620376587,0.0002963329025078,3.204842329025269,2.919530153274536,0.5155841708183289,1.0,0.0,0.1915503902901583,,0.4092462813604383,0.3139409204700732,,,,,0.0116602528360008,0.0116768250449608,0.119101023894825,0.1343746963937018,,24,74,0.2681159420289855,1.0,0.4364896626554723,423.8410097952957,0.0003783196348043,1.5129049209202552,24,48,0.1739130434782608,1.0,0.2809133327392246,510.16332397157385,0.000325368540863,0.4360032375912811,0.0255459207442321,0.0129382197401426,0.0585911262617262,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0213528666645288,0.0796865448355674,0.0226882025599479,0.021263487637043,141,0.2422392219305038,96.08366449549698,88.68541717529297,1.1219375482756755,95.01263427734376,1.090844486416402,0.1582173999053288,0.0615315360180724,0.136387798302661,0.2427689461556363,0.3491455466517223,0.944999933242798,0.9450291026993244,0.8635948896408081,0.8713860260982014,44.17737421914763,967.3851184516494,163.95579285496666,24.26628472131164,2.703112351039059,0.6959896682694726,19.253831520899272,10.60638091450343,4.2529441799746825,1.1234709449175726
48,48,48,False,0.0,ViT-B_16-in21k,False,0.003,0.9897497020262216,0.9897480010986328,0.905625,0.943125,0.9888297319412231,-0.032791007310152,679.0783509562247,2.4907126426696777,0.9580525755882264,-0.1014536395668983,679.0783509562247,2.3105602264404297,0.96309632062912,-0.0952368378639221,679.0783509562247,2.188295364379883,7.347511847443246,1.2873278856277466,50.81406021118164,0.0,1.4859867095947266,0.3515748055047878,0.0110322288533133,32.05698379892676,32.057883610273834,40.90531029744814,78.08074073530918,178.7691530878891,-890.7292125306259,0.0145301821870589,0.0133974756212182,0.0367502363359996,0.528831819584249,0.0044700391590595,0.2172079235315323,1.6890567541122437,22,0.0001106355295888,-0.0001298419566024,0.0005619670711019,1200.9893867799274,7.008718695072869,3.2922875392991577,0.5138037776935453,9.5,0.0309529722399869,3822381.667485966,0.0006693011861951,7980,1.8476307971996289,3.116406083351172,0.010814479638009,0.0133710225252104,0.0067058823529411,0.415756781568976,0.0002798233131619,-0.0003284009062423,0.0035949216347768,1511279.4383659572,0.0016928203479672,0.010814479638009,0.0338184654271343,0.9658074975013732,2.329092058062088e-05,4.2693705558776855,2.940286636352539,0.5982518792152405,1.0,0.0,0.2199611688627351,,0.1394752118366505,0.3331463786538398,,,,,0.0276406047618528,0.1173757811365845,0.3119832862689627,0.0703787373421095,,34,68,0.1212121212121212,1.0,0.2541815173324361,350.03589674793847,0.0002949714504409,1.2337889908361697,18,31,0.2026143790849673,1.0,0.2595929500901886,287.20040210615764,0.0006838219418949,0.5042877992766857,0.1309616049435724,0.0700689751959956,0.2596961598742114,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0054085734300315,0.0508721396327018,0.0074990573339164,0.0044700391590595,133,0.401407241821289,97.00660756695746,51.12228393554688,1.1639734441534255,54.4820442199707,1.1452701905130849,0.1252476038599058,0.0538901708875037,0.100093469843348,0.1996990506759683,0.3105600002125804,0.9049482941627502,0.9051330130083206,0.9430625438690186,0.944249382812806,30.752657855554745,521.3286824375671,114.69637504636202,18.5329140664426,2.2431516152385527,2.5822182132567257,7.753155723513559,4.979502648110614,2.5327158602650433,0.8370974459170176
49,49,49,True,0.0,ViT-B_16-in21k,False,0.01,0.966150178784267,0.966125190258026,0.90875,0.93375,0.9645509123802184,-0.0991911441087722,679.0784826938942,2.438729763031006,0.9255594611167908,-0.1916469782590866,679.0784826938942,2.1107139587402344,0.9413334131240844,-0.1525002121925354,679.0784826938942,2.1049721240997314,7.515962354220758,0.6346719861030579,30.75057411193848,0.0,1.4267449378967283,0.1402375183937794,0.0034023092301929,13.43373377086788,8.956007403973018,14.2318338089796,15.986252681388418,75.05961418195812,23.277446476500693,0.0060860866342409,0.0054629868423035,0.0194372293367994,0.2646889383288625,0.0057980511337518,0.1983284205198288,1.6691665649414062,20,5.324115615973629e-05,-8.786764567970155e-05,0.0004027845726085,1105.3544930030123,7.56058778407431,3.12439580082374,0.4305550938922426,16.64,0.017027683208406,4682817.389152893,0.0005003806958405,13535,1.5283992749088882,3.0016088732421324,0.0176379895158803,0.0158465023849396,0.0101108460327507,0.4426291764301091,0.0001700376960001,-0.0002806252333291,0.0041083581485292,1466254.9308245054,0.0015980791430358,0.0176379895158803,0.0506093958100828,0.7530354261398315,2.468831189617049e-05,3.5568480491638184,2.9112424850463867,0.604418933391571,1.0,0.0,0.3121277353156844,,0.16851518609355,0.0276662071034943,,,,,,0.200148456498241,0.4669595313587809,0.1367106189459337,,30,74,0.1701149425287356,1.0,0.4331726179069993,280.7520360769832,0.0004931918469799,1.5422329454853383,17,29,0.213235294117647,1.0,0.3361331835800725,347.34000248639813,0.0006623532879281,0.3679954729194156,0.0448857907976229,0.0229581425915444,0.1219737581050408,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0058744293637573,0.03914200887084,0.0068612452596426,0.0057980511337518,126,0.2366460226476192,94.3388905871564,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0975739594179552,0.0849435127871903,0.0608875376952112,0.1762643974952924,0.2948905741170996,0.9087294936180116,0.9086917457713192,0.9337350726127625,0.9358673929229202,19.31666138015976,262.985038943284,62.29220181965508,12.26483694725442,2.049587117280385,1.3176266813447688,1.1685279216811857,1.7853208549990616,1.5540773350138788,0.7608579689963706
50,50,50,True,0.0,ViT-B_16-in21k,False,0.03,0.9663587604290822,0.9663432240486144,0.90625,0.92375,0.9648804664611816,-0.0969316288828849,679.0785694707752,2.4440479278564453,0.9227052927017212,-0.1950277388095855,679.0785694707752,2.114353656768799,0.9289113879203796,-0.1698606163263321,679.0785694707752,2.126283645629883,7.521454042171316,0.6383411288261414,30.945785522460938,0.0,1.2845919132232666,0.1438830353861007,0.0033501268078417,13.446661786532196,8.964648091630716,14.262069887070288,12.768562017674045,49.47824070781837,23.127314641449125,0.0059989725728115,0.0054748056231943,0.0206789073228194,0.2654106033168764,0.0055340668186545,0.1947362720966339,1.677630066871643,18,5.580153601844016e-05,-6.871409065231166e-05,0.0003736383091538,1163.1001347551512,7.866547747425638,3.1926135932784447,0.4658761108958346,13.5,0.0141952762552898,6279865.15275847,0.000438094385033,7913,1.744674004839803,3.0704923739360384,0.0130542986425339,0.0146244218483416,0.0078633704889085,0.4502226618392186,0.0001923517676839,-0.0002368622514277,0.0044396777278561,1821798.2809685832,0.0015101417564898,0.0130542986425339,0.0504113962239397,0.6864045858383179,2.212379695265554e-05,3.6438183784484863,2.899625778198242,0.6048385500907898,1.0,0.0,0.3079592700904346,,0.1511726988918377,0.0981841098438539,,,,,0.0301301337144699,0.1858214346383483,0.40179605322831,0.13289556968318,,32,75,0.1512096774193548,1.0,0.3329621182547343,312.6116002197356,0.0003898697342124,1.4947263916039717,20,36,0.1894736842105263,1.0,0.3481820541753584,378.8853965313704,0.0005102280528287,0.4147068274629368,0.0452833904665458,0.0231662176735449,0.1091937423446274,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0056286300532519,0.0386124290525913,0.0066471076570451,0.0055340668186545,136,0.2001167573034763,92.84101864697722,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0958758047635572,0.0857848599826692,0.058363086768718,0.1754106347269983,0.2956443445836199,0.9061655402183532,0.906097894449002,0.9234859347343444,0.923366903091814,18.76126860340184,246.44418494932103,58.33665207050304,11.877614639559102,2.0504715416978563,1.2705747849199442,1.1792134686138123,1.6348304717654358,1.5148433804546408,0.7651922254939502
