model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0
49,True,0.0,ViT-B_16-in21k,False,0.01,0.966150178784267,0.966125190258026,0.9071166515350342,0.9367695450782776,0.9645509123802184,-0.0991911441087722,679.0784826938942,2.438729763031006,0.9199905395507812,-0.1989544928073883,679.0784826938942,2.435415983200073,0.941798210144043,-0.1517128497362136,679.0784826938942,2.497483730316162,7.4743538120353055,0.7986122369766235,43.404788970947266,0.0,1.382279872894287,0.15713259367974228,0.0042934307109518954,8.750485546938524,8.750642569092296,13.435597179901286,11.79732270727377,38.168236043608594,-151.7160394237332,0.007442582742328341,0.007198050806323408,0.023134458846956803,0.39121582815162653,0.0028308534529060125,0.20479026436805725,1.6624008417129517,20,7.369899244064477e-05,-0.00011546933916804257,0.00041196804145972327,1209.9905497009024,6.517315228371057,3.1411182610907082,0.4145269316608072,35.760000000000005,0.06056542456167744,3707442.3296352047,0.0004713729246781581,9706,1.252520490407245,2.9319202454761557,0.015327184892402283,0.01187517133449407,0.008695652173913045,0.46399152156122997,0.00022908499214797904,-0.0003589234051751171,0.003980464100345225,1192722.2308351544,0.0014652094866457318,0.015327184892402283,0.0369126287527956,0.960528552532196,2.7083398890681565e-05,4.22405481338501,2.897399663925171,0.6174296140670776,1.0,0.0,0.2198580664623642,,,0.2824199095765805,0.08858073000446204,,,,,,0.21303392951986022,0.2899073728208707,0.1260580580782266,30,77,0.17701149425287357,1.0,0.4370037632161249,290.44276809882786,0.0004999796418034461,1.4703966277310194,16,28,0.23333333333333334,1.0,0.438229240260984,280.6316727787751,0.0007532252678101209,0.4205893961858175,0.054506988041581224,0.0280170567082696,0.1295966767966254,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003826302709057927,0.04234108701348305,0.005833395756781101,0.0028308534529060125,131
50,True,0.0,ViT-B_16-in21k,False,0.03,0.9663587604290822,0.9663432240486144,0.9021601676940918,0.925694227218628,0.9648804664611816,-0.0969316288828849,679.0785694707752,2.4440479278564453,0.9170623421669006,-0.2033993005752563,679.0785694707752,2.438065528869629,0.9312082529067992,-0.1689998209476471,679.0785694707752,2.5114824771881104,7.471961469886769,0.854060709476471,37.04378128051758,0.0,1.3772711753845215,0.16805939370055709,0.004466504399637472,9.47444020633224,9.474617338893529,14.519495805241645,12.001516372022918,39.227271048890536,-434.06115305416483,0.0076524247971292425,0.007508331733220075,0.022448768986326487,0.3256636441282627,0.003630923805758357,0.20522359013557434,1.663254976272583,20,8.868290664998579e-05,-0.00018700058515777737,0.00039262835493864185,1001.5565128636691,6.117384304520039,3.110180055347524,0.4321407504086241,6.5,0.04573615413455656,3219798.5650803326,0.0005393209914250071,3411,1.2573683158320024,2.9329182247075587,0.011653075606563978,0.011951819440792807,0.007439846974730695,0.4406780487755079,0.0002601552400413238,-0.0005485745198226534,0.003378834915521447,1097579.6383573276,0.0015821220559003048,0.011653075606563978,0.03506119191107727,0.8489746451377869,2.6264964617439546e-05,4.193759918212891,2.9091124534606934,0.6126863360404968,1.0,0.0,0.2276710327435113,,,0.2753463860766782,0.08535991004748739,,,,,,0.2383820587664011,0.29439920134620184,0.10651244376323145,29,67,0.16502463054187191,1.0,0.4269360674959961,253.7017389328926,0.0005037335467574626,1.4768298354930112,15,23,0.21904761904761905,1.0,0.47324244884683203,249.0203643783779,0.0008298613494365062,0.393309293107915,0.0649304356995369,0.033554574418108614,0.1650874689139915,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.004106450825929642,0.04104083776473999,0.0059332833625376225,0.003630923805758357,117
51,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.96479070186615,0.9055981636047364,0.9358172416687012,0.9596332907676696,-0.1120384335517883,679.0783328122213,2.4380784034729004,0.9127253890037536,-0.2155179530382156,679.0783328122213,2.431384325027466,0.9345353245735168,-0.1697979718446731,679.0783328122213,2.4957480430603027,7.467089388444914,0.7503092885017395,45.16957473754883,0.0,1.428162932395935,0.15354946144956153,0.0039443397824143744,9.281017913769784,9.281211698068057,14.451384071057538,12.617549704005521,38.30554226197573,-116.03300942576944,0.006883191001406885,0.006687380707944612,0.024584561256009316,0.40258924241290944,0.0027759282384067774,0.20546045899391174,1.6646456718444824,20,7.155732790317166e-05,-4.271967326291835e-05,0.00032413024496748114,1224.8252683662633,6.132127862350691,3.1725528113921215,0.44632508122997533,16.1875,0.05564844602105563,4373413.213163046,0.0004154970568637506,9729,1.2874000503243765,2.954864255083559,0.014389968136499126,0.01166986798798848,0.00822540857230959,0.4502582894710376,0.00025558000235343867,-0.00015258107311724695,0.004134900503894,1224468.8987558943,0.0014840232581094038,0.014389968136499126,0.041681054533225834,0.8926069736480713,2.8382150048855692e-05,4.447606086730957,2.899352550506592,0.6195026636123657,1.0,0.0,0.17135175501312974,,,0.23478465301977305,0.07106296284432363,,,,,0.017563498450687984,0.19595668523539864,0.3633675290097007,0.11726467144011597,29,73,0.17980295566502463,1.0,0.43600198949201735,278.4540612062882,0.0004791016399063191,1.4012051459794241,17,31,0.22794117647058823,1.0,0.4718744973677086,278.70159016830183,0.0007252031277583518,0.4679771062121275,0.06540887390422422,0.033810179847266614,0.13976938836528316,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0034167564008384943,0.0380021408200264,0.005149549804627895,0.0027759282384067774,133
52,True,0.0,ViT-B_16-in21k,False,0.01,0.965792610250298,0.9657829999923706,0.8990373611450195,0.9324076175689696,0.9608888626098632,-0.1079836189746856,679.0784616137803,2.443021774291992,0.9102285504341124,-0.2182161659002304,679.0784616137803,2.4325320720672607,0.9313490986824036,-0.1714187413454055,679.0784616137803,2.505046129226685,7.4709229983280325,0.8204205632209778,40.44094467163086,0.0,1.3887094259262085,0.17124336136373614,0.004408366227139027,9.133201821526253,9.133367189951658,14.046295399225718,12.517183557884373,42.793352049111256,-129.0762088895281,0.00761322943299092,0.007330499544423219,0.02386017571868093,0.36134117834379215,0.0029696545097976923,0.20545920729637146,1.6642347574234009,20,9.50213692684437e-05,-0.00018407486854282604,0.0003942372355468565,1184.2490988872412,6.098609642963327,3.167246681975017,0.4179680082462866,31.6875,0.050226401783264756,3800738.3251819704,0.0004731903459863745,5950,1.1851652511736732,2.964825628595764,0.010730804810360779,0.011342794711662356,0.00663619686730742,0.44574432786520335,0.0002978011771878101,-0.0005768987819982276,0.0038722901402566973,1212726.4328253225,0.0014829994896000335,0.010730804810360779,0.03554882072262052,0.8940936923027039,2.704141843423713e-05,4.453324794769287,2.90458083152771,0.6181065440177917,1.0,0.0,0.20805207058470143,,,0.23833071934952202,0.08939261043928692,,,,,0.01768501613182181,0.20900315891593704,0.3590653850605218,0.08652311010291037,30,74,0.17011494252873563,1.0,0.46108581799878934,264.0658083675984,0.0004953731566313553,1.4491325572149745,17,27,0.19852941176470587,1.0,0.4952920114975801,290.86528467574936,0.0005894442173846241,0.4185632288487864,0.06615210696811963,0.03420750267199483,0.15804567245446755,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003640867071226239,0.04214539751410484,0.005599376279860735,0.0029696545097976923,132
53,True,0.0,ViT-B_16-in21k,False,0.03,0.9669249106078666,0.9669142365455629,0.9000687599182129,0.9237895607948304,0.9640896320343018,-0.0985405817627906,679.0785800622205,2.445162296295166,0.9155917763710022,-0.2057791501283645,679.0785800622205,2.438684701919556,0.9304761290550232,-0.169637843966484,679.0785800622205,2.513195753097534,7.467836591101778,0.8866062760353088,36.422630310058594,0.0,1.3811426162719727,0.16848074031693372,0.004670135796459363,9.647517063026433,9.647692906443442,14.741467643854973,12.33259992798892,40.61612753821617,-346.58518125250987,0.007961040513251305,0.007802341489892228,0.022398618458526764,0.32052725789622566,0.00402839994058013,0.2045963704586029,1.663255214691162,20,9.435773755079745e-05,-0.00014502283810515805,0.00044214365664455865,1013.51208730821,6.281997873084962,3.1265888410185085,0.4305105659684107,6.25,0.042441210285789434,3593717.630278268,0.0005633461235961674,4137,1.2803766837658164,2.9688971263825272,0.011462450592885375,0.012944428938361167,0.007362676686348186,0.4448487443155498,0.00026547852993343414,-0.0004080264249292663,0.0034999929268834068,1277297.5136909024,0.0015849924298196778,0.011462450592885375,0.036419566959116384,0.8466644883155823,2.675653013284318e-05,4.190207481384277,2.910508632659912,0.6131202578544617,1.0,0.0,0.23443768378285199,,,0.26611498658226573,0.08763723909256875,,,,,,0.24390762373243424,0.27835389602947835,0.12398625456325292,29,65,0.16009852216748768,1.0,0.42593354879667344,260.370569488697,0.0004792580019359718,1.4550363314256043,17,26,0.19117647058823528,1.0,0.46666153008646494,299.90659544598435,0.0005867610616056648,0.4042230527136307,0.07037030793038267,0.03646829659576146,0.174087814779421,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.004473923239856958,0.04352852329611778,0.006348276045173407,0.00402839994058013,120
54,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.9647883176803588,0.9054549336433412,0.9360053539276124,0.9600348472595216,-0.1112146601080894,679.0783316559701,2.437487840652466,0.9132234454154968,-0.2146430164575576,679.0783316559701,2.4311671257019043,0.9351184964179992,-0.1687474548816681,679.0783316559701,2.4950788021087646,7.46756064028171,0.7430648803710938,45.312442779541016,0.0,1.464102864265442,0.15233533739324215,0.003905944582815124,9.293563671115985,9.293760021327103,14.468172459621433,12.620726591391437,38.178554167366954,-116.39256361163147,0.006813782059680307,0.006621201671123345,0.024532585502831647,0.40376460637590406,0.0028389212675392628,0.20556597411632538,1.6646835803985596,20,7.718058579418786e-05,-3.6839975939890064e-05,0.0003230057591772525,1224.8297187317457,6.130165071658427,3.169310460643287,0.44419491394272514,16.1875,0.054563753755990096,4351410.28077504,0.0004046746664402156,8531,1.188156013110408,2.9441438699109295,0.014266625552471993,0.011791760946800154,0.008163737280296022,0.4522579321360963,0.00027788339662216603,-0.00013263979801006947,0.004187157764441254,1208580.2765843326,0.0014570033442710202,0.014266625552471993,0.04245542513004713,0.8997548222541809,2.8704580472549424e-05,4.462331295013428,2.8983731269836426,0.6191714406013489,1.0,0.0,0.17168040329968964,,,0.23468342774916176,0.07064492109963195,,,,,0.01753795869370275,0.19623939211820038,0.3634760657130298,0.1174182346262733,29,72,0.17733990147783252,1.0,0.439053869883347,277.9230556965426,0.0004792293665211758,1.4000089497215187,17,31,0.22794117647058823,1.0,0.4721739121670154,280.25970112738196,0.0007208586593711597,0.46458374672846103,0.06770365177501023,0.035037923575854654,0.14572970374398725,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0034608375281095505,0.03785062953829765,0.005166232120245695,0.0028389212675392628,134
55,False,0.0,ViT-B_16-in1k,False,0.01,0.9859356376638856,0.9859333038330078,0.9050251841545104,0.9550873041152954,0.9854458570480348,-0.0443201586604118,770.4849541564929,2.413137912750244,0.9505159258842468,-0.1209514066576957,770.4849541564929,2.4313344955444336,0.9660102128982544,-0.0952975898981094,770.4849541564929,2.4793241024017334,6.892505605918959,1.6367058753967285,23.062728881835938,0.0,1.771060585975647,0.33399578338330493,0.017442387971452478,61.5914533690798,61.59359054927743,62.00456753795887,284.06705074704377,976.481657629102,209.49223241730664,0.017848549211294085,0.017743156442520558,0.03590425761881004,0.25001858018097184,0.008158673532307148,0.2281094193458557,1.6799120903015137,22,0.00013197383137935936,-0.00028008181382185713,0.0018603472887121814,1158.6436968495045,7.239647593361921,3.215266482276313,0.5635283062309856,10.0,0.04661869666426885,1910860.212357371,0.0011056850230520886,126065,1.8489569671320396,3.1187494990285973,0.018665201973481347,0.025376412971822568,0.01073972232239452,0.47818390194015753,0.0002654804097443427,-0.0005634165185717185,0.007528064370698858,949913.9416342248,0.002224211506227672,0.018665201973481347,0.05104754703506857,0.4686737656593323,0.00011166356853209436,2.809089422225952,2.898725986480713,0.49997955560684204,1.0,0.0,0.24811370393717908,,,0.1304386968801135,0.8476239539719775,,,,,,,,0.02193734914790896,26,53,0.16307692307692306,1.0,0.16833327352377717,439.28329595504425,0.0004183229398251199,1.0946066916982222,22,47,0.20346320346320346,1.0,0.2951223886629529,279.70386030836613,0.000741071033841025,0.7446570447418153,0.08036813177998141,0.041866429241197614,0.107926370061867,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.00947276409715414,0.09417110681533813,0.013690691441297531,0.008158673532307148,128
56,False,0.0,ViT-B_16-in1k,False,0.03,0.9894219308700836,0.9894203543663024,0.9072598814964294,0.9449760913848876,0.9879064559936525,-0.0360484384000301,770.4870732399203,2.426876306533813,0.9540908336639404,-0.112020157277584,770.4870732399203,2.4478249549865723,0.9677401781082152,-0.0848238319158554,770.4870732399203,2.4917471408843994,7.060197006322253,1.610637903213501,22.25911521911621,0.0,1.581798791885376,0.35547729747511403,0.016884538061124665,57.690616778173336,57.692552780269324,58.262897117773605,251.69045341106147,969.5201235466437,145.9822601525816,0.01735222777455192,0.017252733650423124,0.04151090490415814,0.23843417298273922,0.008892690762877464,0.2210789918899536,1.6786317825317383,22,0.00011032470581104086,-0.00025445097856724604,0.0019243745093057677,1434.6543985483104,6.893919712838077,3.191780933392945,0.569879312267179,8.75,0.043419659286507206,2433729.582998546,0.0008976168646500921,501444,2.0229315023467067,3.0743821465461183,0.01903061224489796,0.02704893358127059,0.009969540054827903,0.5179545948911535,0.0002639257182146838,-0.0006087136726540541,0.011013046384564597,1017333.5946424797,0.002147335669225348,0.01903061224489796,0.06470816532871954,0.5238625407218933,0.00012241266085766256,2.797409772872925,2.889451503753662,0.49105092883110046,1.0,0.0,0.25674688887159935,,,0.17359278149636298,0.7423324579662658,,,,,0.025537166437198278,0.013708116151598821,,0.04482947794857414,29,64,0.15763546798029557,1.0,0.14467376295577825,490.57801139469683,0.0003440176515868912,1.1376178656552385,21,50,0.23809523809523808,1.0,0.3367749826160672,331.8906454978903,0.0005935048247921752,0.703805176508557,0.07928847891810209,0.041280784775758785,0.11265685670491525,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.010037957690656185,0.09280720353126526,0.013970891945064068,0.008892690762877464,149
57,False,0.0,ViT-B_16-in1k,False,0.003,0.9796185935637663,0.9796127676963806,0.9132477641105652,0.9530768394470216,0.9786496162414552,-0.0651422068476677,770.484727294347,2.402796506881714,0.9413464665412904,-0.1448771357536316,770.484727294347,2.4130654335021973,0.9587572813034058,-0.1171661913394928,770.484727294347,2.47538161277771,6.840619505448944,1.379454255104065,26.30892562866211,0.0,1.7687573432922363,0.370233187009816,0.015035991368467092,58.848892665895065,58.85115660214639,59.321189817580354,247.92359232193758,819.5909141710737,790.1380143151533,0.015418065074882747,0.015344253818639686,0.03441875453277949,0.292645951310543,0.004446100443601608,0.23508469760417938,1.6831046342849731,22,0.00011754141532088214,-0.00026792530291160825,0.0009743785657721389,955.020398399824,6.466102030160672,3.1310018404059647,0.5353743847488496,12.6875,0.08570492125536182,1560662.346249488,0.0009836081669008553,20904,2.097671503763887,3.0506698223199966,0.02137273295809881,0.01639892629601777,0.01252771618625277,0.4364618893110458,0.0002623956336362953,-0.0005981077221800543,0.004855781000663704,699106.3814377929,0.002195774877221017,0.02137273295809881,0.036608429477816624,0.356744647026062,0.00011747435928555205,3.043799638748169,2.912907361984253,0.5188603401184082,1.0,0.0,0.24447094550955553,,,0.12081672715100096,0.8610883473775687,,,,,,,,0.01809492547143035,20,39,0.20526315789473684,1.0,0.12730325611994583,360.82101434849164,0.0005980358514825137,0.9665646653701186,21,42,0.2,1.0,0.3487059665960161,213.4415947542041,0.0009754029565720222,0.8413265808912952,0.09605437686929304,0.05045016816780111,0.11417014397373935,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0060174656100571156,0.06730104237794876,0.009381881915032864,0.004446100443601608,108
58,False,0.0,ViT-B_16-in1k,False,0.03,0.989719904648391,0.9897180795669556,0.922215223312378,0.939873456954956,0.9889153838157654,-0.0330108813941478,770.4868639310229,2.414796829223633,0.9634517431259156,-0.0894068405032157,770.4868639310229,2.441912889480591,0.966114342212677,-0.0883670151233673,770.4868639310229,2.4959232807159424,6.880769278220356,1.7450833320617676,26.88445281982422,0.0,1.6622540950775146,0.41201913070245344,0.018544237327907442,78.97167488724668,78.97499383115087,80.13334612875254,260.90515811591166,599.5240076700301,199.2356313129057,0.019057542553014173,0.018854755270581336,0.040807785898076994,0.290473018206323,0.005308789666742086,0.215910866856575,1.6948821544647217,22,6.662642230372783e-05,-0.00019386745044604236,0.0012369580065073329,1062.6834947490925,7.564660837826359,3.289298624625062,0.5680024596842399,13.5,0.06521729443618302,2540308.704605343,0.0011632795450549056,176712,2.684922016249353,3.2620566596931995,0.01981190255935862,0.01798339546004873,0.011630734952614071,0.4323841788000323,0.00014266750222394087,-0.0004151293775751174,0.005671684872137343,1186336.6032059044,0.0024909364986194196,0.01981190255935862,0.03850793768918249,0.4183250963687897,0.00011493556667119265,2.5294904708862305,2.929234504699707,0.49560579657554626,1.0,0.0,0.27433036499786717,,,0.06255727848717887,0.9079923751039786,,,,,,0.02945034640884255,,,24,47,0.17028985507246377,1.0,0.09323459888985437,411.00185240747066,0.0003797326225500708,0.9945377738214036,24,52,0.18840579710144928,1.0,0.2839433345936542,267.7534283096446,0.0006497711323594024,0.8873941103287512,0.0590340579249224,0.03041478299295112,0.06652518563939101,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.006590859964489937,0.08329883217811584,0.010666643269360065,0.005308789666742086,125
59,False,0.0,ViT-B_16-in1k,False,0.01,0.9860846245530394,0.9860799312591552,0.9324145913124084,0.952242076396942,0.9869201183319092,-0.0396578349173069,770.4852269179559,2.4052093029022217,0.9616156816482544,-0.0947740748524665,770.4852269179559,2.432295322418213,0.9707764983177184,-0.0808896645903587,770.4852269179559,2.482957363128662,6.805416001720664,1.6095372438430786,22.559450149536133,0.0,1.7971718311309814,0.41081151757679996,0.017062778075221663,66.86132887517086,66.86390947614177,67.52328845016436,311.1031766739502,612.69765256752,165.20371551773374,0.017492658634282066,0.017396897403628486,0.03622275019491646,0.2438366111335183,0.005056884605437517,0.22733324766159058,1.7016589641571045,22,0.00010206954084056969,-0.00019851450297374192,0.0012300265081471003,1056.6328317617822,7.768709847473735,3.303161323387756,0.5598674038898055,12.0,0.05974888835855183,2553485.4596722648,0.0010769999307242925,150468,2.1387881289127133,3.2694825229696534,0.018945578231292518,0.017355905390273613,0.011467613132209406,0.43856689559157164,0.00021136185443695006,-0.0004110765278951816,0.005274427920571688,1233113.19025516,0.0022302118737763743,0.018945578231292518,0.03593997025587167,0.466076523065567,0.00010256551468046382,2.594801425933838,2.915631055831909,0.5052117705345154,1.0,0.0,0.27897022647369596,,,0.03800623037838144,0.9619937696216185,,,,,,,,,26,51,0.15692307692307692,1.0,0.18434491864888627,445.1282876623069,0.00036690201561943614,1.0120803480065719,24,49,0.17753623188405798,1.0,0.2405197560348472,284.7122888205426,0.0006421471294743023,0.8388650604669692,0.07452729576322971,0.03870597365480247,0.08884300857845094,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.006553764455020428,0.08086758106946945,0.010549480095505714,0.005056884605437517,122
60,False,0.0,ViT-B_16-in1k,False,0.003,0.9800953516090584,0.9800918698310852,0.9221006035804749,0.9543818831443788,0.9763191938400269,-0.0701566189527511,770.4851151733387,2.4003467559814453,0.9484294056892396,-0.1289299130439758,770.4851151733387,2.408498287200928,0.9617232084274292,-0.1074529886245727,770.4851151733387,2.472368001937866,6.856274027517967,1.262575626373291,27.82219696044922,0.0,1.9167211055755615,0.5677250969143043,0.013908215130300624,51.66184761192971,51.66372930404439,52.26238539028504,249.07635876411513,517.067304138754,141.0773440731544,0.014347078451071305,0.014298338807800626,0.0376665115191834,0.3150790089750748,0.0019533548038452864,0.24708788096904755,1.704883337020874,22,8.324769618454331e-05,-0.00023698228641698407,0.0004980636595149494,979.1126031451383,7.151496756227818,3.31805555046064,0.4923188377627057,12.666666666666666,0.12664115237261192,2319943.7170117605,0.0008416861650531622,77664,2.5666837266356795,3.360344279749809,0.021176885130373503,0.013306988289253925,0.012664742664742665,0.3762571650479465,0.00021855770171094228,-0.0006221710208802993,0.0034329906981023237,883656.6675349696,0.002209754754974968,0.021176885130373503,0.03493603837756129,0.4021701216697693,9.357312228530645e-05,2.7043840885162354,2.9344658851623535,0.5305083990097046,1.0,0.0,0.28192800978777005,,,0.05223643234403672,0.9477635676559633,,,,,,,,,22,47,0.20346320346320346,1.0,0.25300357427861453,313.6991644642577,0.000812213037345743,0.8485860531958395,23,46,0.18181818181818182,1.0,0.26299179745357826,235.95725437465302,0.0008575867026163012,0.9815425618135719,0.0849356924952944,0.04435135267387656,0.10009084190745315,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0033760895021259785,0.052814800292253494,0.006172419060021639,0.0019533548038452864,115
61,True,0.0,ViT-B_16-in1k,False,0.01,0.9439511323003577,0.9439178705215454,0.8800423741340637,0.8918334245681763,0.928686022758484,-0.1885966509580612,770.4862396865775,2.374547243118286,0.8832628130912781,-0.2788658440113067,770.4862396865775,2.369015455245972,0.8907274007797241,-0.2620953023433685,770.4862396865775,2.454108476638794,7.004696695547535,0.6808814406394958,39.19523239135742,0.0,1.6287989616394043,0.37274570626405623,0.00598031524476994,13.661319199563627,13.661608391806853,14.042631682828887,61.34445261079512,113.43192265829873,26.232828933695203,0.006632598450046601,0.006582023193864472,0.030961837362499894,0.3788971919294883,0.0032610136549919844,0.24454903602600098,1.6976006031036377,22,8.084097380773114e-05,-5.631415835788566e-05,0.00018210045093876146,929.6312151181401,6.273271025034502,3.000042162833791,0.45320216718069445,2.25,0.020643211668672418,3276264.3106491896,0.00034638800015186186,3045,1.4816336484271884,2.8555461145489107,0.015232337600758653,0.009672031098068568,0.009579007899276655,0.46753154168598915,0.0003773774362071368,-0.0002628826767880947,0.003968257121894825,701834.2188569044,0.001616989619141328,0.015232337600758653,0.045150449170456464,0.17805039882659912,7.023001671768725e-05,3.564408540725708,2.898526191711426,0.5577293038368225,1.0,0.0,0.170562177139518,,,0.1583286268382087,0.6856607208371416,,,,,0.03679187734957096,0.09296564321478866,,0.02625313176029011,21,45,0.21428571428571427,1.0,0.23329004300797052,286.7028599333677,0.0008249949687599176,1.1376105080181356,17,28,0.20588235294117646,1.0,0.34830155285664965,304.7910498440275,0.0006763740033429121,0.5389603354028464,0.16171457828950925,0.08797033169040572,0.30004912730476824,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003452169243246317,0.025165818631649017,0.0044404687359929085,0.0032610136549919844,103
