Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_art_painting,test_acc_cartoon,test_acc_sketch,train_acc,train_f1,val_AC,val_ANE,val_l2,val_EMD,test_AC_art_painting,test_ANE_art_painting,test_l2_art_painting,test_EMD_art_painting,test_AC_cartoon,test_ANE_cartoon,test_l2_cartoon,test_EMD_cartoon,test_AC_sketch,test_ANE_sketch,test_l2_sketch,test_EMD_sketch,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_cartoon,test_rankme_id,test_alphaReQ_id,test_rankme_cartoon,test_alphaReQ_cartoon,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
108,108,True,0.0,ViT-B_16-clip-laion2b,False,0.01,1.0,1.0,0.8181818127632141,0.8609625697135925,0.895721971988678,tensor(0.9597),0.9520938396453856,0.9543665647506714,-0.2022486925125122,479.0987789756258,1.7105756998062134,0.6812968254089355,-0.977003276348114,479.0987789756258,1.732952117919922,0.7372080683708191,-0.8512569069862366,479.0987789756258,1.7601196765899658,0.7287759780883789,-0.8568679094314575,479.0987789756258,1.8229676485061648,7.486506678088023,0.2407802045345306,42.30472183227539,4.4135477764939424e-05,1.279364824295044,0.7644339349158645,0.0031622666012154,47.6931712328105,47.70020093194861,48.35928489289827,145.05076651768655,362.1024153879885,323.8379095464771,0.0032746092334274,0.0028819976617899,0.1291860388675793,0.4850788649638953,0.0011351603316143,0.1552338004112243,1.814638614654541,22,8.477648010274941e-06,-1.5531496086622456e-05,1.8244937939046736e-05,1116.6045561601188,4.398938103028675,2.692081282118564,0.4007772806825156,0.0,0.0216300471655511,21018083.809143163,4.484455784692144e-05,6684,1.837930733700637,2.584682137453367,0.0267701912438754,0.0034439891697575,0.0129680012153185,0.6265307439733659,0.0003344494785906,-0.0006127290365824,0.0283957074892257,532767.8020568418,0.0017691509713134,0.0267701912438754,0.1358679202070018,0.5332081317901611,0.0003831901121884,3.626405477523804,2.9775218963623047,0.565584659576416,1.0,0.0,0.246232671697009,,,0.0580084351286938,0.888212643209169,,,0.0037285956854738,0.0036659871172287,0.0038441718168873,0.0061530333042776,,0.0363871337382695,17,30,0.2205882352941176,1.0,0.6649576846861456,336.9668779123802,0.000466744146026,0.4826547527702124,21,55,0.2619047619047619,1.0,0.159565442143596,304.3694566409636,0.0006081240264234,1.4179145175351733,0.0497153648473071,0.0254913380084208,0.1030039890044885,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0011809708084911,0.0062769358046352,0.0014183002058416,0.0011351603316143,116,0.1563122272491455,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.5616347222311409,0.4137510122809356,0.6303059285078787,0.6554295274776825,0.6936511662872495,19.915205607615487,299.9210605013528,79.38826514703331,12.066854548781745,2.4335507877547964,6.503275784732256,37.53689685212613,19.199692462414472,4.741471487058874,1.6875449290884692
109,109,True,0.01,ViT-B_16-clip-laion2b,False,0.01,1.0,1.0,0.8823529481887817,0.8823529481887817,0.8689839839935303,tensor(0.9634),0.9575616717338562,0.8405614495277405,-0.5920723676681519,479.0984037382734,1.669100284576416,0.5519664287567139,-1.3267089128494265,479.0984037382734,1.6874399185180664,0.6129878163337708,-1.182378172874451,479.0984037382734,1.7185828685760498,0.5543085932731628,-1.3160778284072876,479.0984037382734,1.798741340637207,7.385898675359158,0.1347125321626663,50.15419387817383,7.103371217453969e-05,1.2051761150360107,0.4805087604935868,0.0016623419879131,41.57685693078473,41.58699020258261,42.70296824549342,115.5612281752792,212.55220961578632,166.09251367751233,0.001749006445344,0.0016260780401822,0.0899129285612926,0.5027059630403934,0.0005112604121677,0.1699987351894378,1.7718887329101562,22,1.3873138556004771e-05,-5.181111560414896e-06,5.889175043653791e-06,1002.6998284547902,4.314133920674684,2.714067305878336,0.4358174870559053,26.0,0.033849213865421,26386935.59779288,3.1341821912584627e-05,1088,1.1491356839850548,2.572263766669843,0.0133986928104575,0.001698959152221,0.0080116959064327,0.5953851130161535,0.0007131931727993,-0.0002663516356624,0.0155639336617719,513282.55511781736,0.0016112268469961,0.0133986928104575,0.0873404437771023,0.6601554155349731,0.0001671890058787,4.61759614944458,2.9654476642608643,0.616294264793396,1.0,0.0,0.1886217656305843,,,0.0814038839259746,0.8314228553679357,,,,,0.0226058946623298,0.0240171424272103,0.0137882971484283,0.026761926468121,16,28,0.2333333333333333,1.0,0.5940048726569022,390.0146996083722,0.0005399199696204,0.5600211656294355,20,49,0.2578947368421053,1.0,0.3145204885509056,306.4606451176535,0.0006153177736526,1.221602417847232,0.1091882082616662,0.0577467354174278,0.1949715742242424,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0005825728876516,0.0038106678985059,0.0007683356525376,0.0005112604121677,105,0.1959474086761474,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.3840107539322321,0.2429383692314753,0.3946142204424822,0.4676828060571732,0.5585415549501735,17.245089232863386,248.12305290011304,70.59592997077607,11.111687179895476,2.135080233656068,4.35028782711385,20.463600413379126,12.240817381084822,3.517099564256963,1.3738987048390563
110,110,True,0.0,ViT-B_16-clip-laion2b,False,0.01,1.0,1.0,0.8620689511299133,0.8846153616905212,0.8549618124961853,tensor(0.9574),0.950239896774292,0.8283114433288574,-0.6244938969612122,479.0984167503096,1.6705745458602903,0.5451367497444153,-1.3457298278808594,479.0984167503096,1.6861108541488647,0.6021111011505127,-1.2095985412597656,479.0984167503096,1.7161580324172974,0.5375758409500122,-1.3563623428344729,479.0984167503096,1.79666268825531,7.382560014523861,0.1295829862356186,50.48786926269531,7.181998489613761e-05,1.259289264678955,0.4620385597156083,0.0015853618773697,40.12618995091819,40.13607732952234,41.2644635700694,111.02634173712828,205.83118687195025,169.89998921515232,0.0016715798618172,0.0015548718281372,0.0866581155300613,0.500997582190355,0.0004755743429996,0.1722011119127273,1.769285798072815,22,1.3596771831035337e-05,-2.236652384111707e-06,5.584747116312399e-06,1109.2544012048004,4.952340074564216,2.788689536144876,0.4365556696657524,62.0,0.0333661451764924,33131330.92017032,3.006106518653217e-05,1556,1.1272244445787372,2.637588467745783,0.0125287230550388,0.0016197409455697,0.0073250804526108,0.5900216713569368,0.0007048847092797,-0.0001159526880224,0.0150095638897074,639082.0257173985,0.0015584276395242,0.0125287230550388,0.0839707128894587,0.6770272850990295,0.0001530349109089,4.6613078117370605,2.965062141418457,0.6192466020584106,1.0,0.0,0.1821294710156943,,,0.0944684770750135,0.814463324395504,,,,,0.0232855433737328,0.0251759628337379,0.0142267974801854,0.0283798948418262,17,32,0.2352941176470588,1.0,0.3903837884138501,394.2964731657299,0.0005166811126753,0.5943712005240458,22,53,0.2294372294372294,1.0,0.2840624449493926,357.2867230926779,0.0004697863717359,1.1870046679700863,0.1093120657529338,0.0578160275807046,0.1839121169675709,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0005510617047548,0.0038074031472206,0.0007353065884672,0.0004755743429996,113,0.1963866949081421,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.3694504208646771,0.2314193675891848,0.3781783269107868,0.4527016589194754,0.5482510478982173,17.074049560376505,248.48044599785416,70.02539698673843,10.98925056216298,2.105864489441561,4.178319700118833,19.621154506922288,11.697545646246525,3.3962070145035224,1.3452228358672715
111,111,True,0.01,ViT-B_16-clip-laion2b,False,0.01,1.0,1.0,0.8423645496368408,0.8931623697280884,0.8778625726699829,tensor(0.9768),0.9737619161605836,0.9717181921005248,-0.1302846819162368,479.0988964856927,1.7217533588409424,0.7268221378326416,-0.8449749946594238,479.0988964856927,1.76002299785614,0.7851645946502686,-0.7047069668769836,479.0988964856927,1.7894327640533447,0.7811076045036316,-0.6980927586555481,479.0988964856927,1.8448758125305176,7.4889712763197105,0.2881843447685241,42.4799690246582,6.042506356607191e-05,1.2333309650421145,0.8683574845878513,0.003742232144102,54.2585557325589,54.26626020650495,54.94967540220606,169.12469791695528,408.93428727161626,336.5239550459977,0.0038604995347011,0.003357547867429,0.1436421290477299,0.49662876417123,0.001366997952573,0.15062016248703,1.823699116706848,22,8.357093795839759e-06,-4.096900867899434e-06,2.488725442911073e-05,1096.0529877227748,4.332605389345585,2.650386023548684,0.3757272255805725,2.25,0.0184896086119596,28594118.27078387,4.8543730899171616e-05,120,1.893577382517409,2.5718145996537585,0.0029862414008755,0.0041165172894471,0.0024160147261849,0.6447992126049084,0.0003109504841473,-0.0001524373639898,0.0344547344385229,768494.4703138868,0.0018062136204495,0.0029862414008755,0.1531672462138815,0.4916170537471771,0.0004822959308512,3.469639778137207,2.9710588455200195,0.558112382888794,1.0,0.0,0.2455595002653764,,,0.0523225044635795,0.8933425754325218,,,0.0032005867610336,0.00385506455655,0.0037136252887462,0.0055163034889662,,0.0380493400086023,18,32,0.2091503267973856,1.0,0.6685913419451517,437.9550795053957,0.0003544829196048,0.4328451434744685,23,55,0.217391304347826,1.0,0.131147490572054,372.2237757792088,0.0003338452041101,1.474384171267228,0.0463853426291519,0.0237433428614713,0.1071638282846714,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0014177650446072,0.0070461621508002,0.0016774294199422,0.001366997952573,117,0.1369158029556274,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.6220230875723088,0.4735439512047897,0.7079205944629869,0.7162680617656082,0.7399992120093507,20.877237188003253,305.32638905876814,82.95254073319576,12.682114217663528,2.588976922721508,7.314928858496866,42.504520809321484,21.896621851165637,5.267929143137882,1.8243775843099002
112,112,True,0.0,ViT-B_16-clip-laion2b,False,0.03,1.0,1.0,0.8342246413230896,0.8877005577087402,0.9010695219039916,tensor(0.9768),0.9719794988632202,0.9785916209220886,-0.0952325910329818,479.09918764132107,1.753401756286621,0.7517604827880859,-0.7642543315887451,479.09918764132107,1.7929906845092771,0.8087667226791382,-0.6215391755104065,479.09918764132107,1.8213270902633667,0.8057590126991272,-0.6063084006309509,479.09918764132107,1.8686342239379885,7.491628829536927,0.3230376243591308,44.06243133544922,3.863678102788981e-05,1.2450146675109863,0.917446677678934,0.0042490741728151,56.99485796201338,57.00235278562016,57.743837532752806,185.9185655257924,447.6066139939894,308.001209014504,0.0043812048077924,0.0038426637162487,0.1504045361951237,0.5070107887310791,0.0015537835424765,0.14679716527462,1.8252025842666624,22,8.038527119056523e-06,-3.852986517438745e-06,3.2086516689353674e-05,1073.6261783355108,4.450771191849744,2.623997619562492,0.3583291748405253,0.0,0.0188702258560047,20470870.26379276,5.267065410939392e-05,269,1.9703870678069368,2.593423847203153,0.0041093725304251,0.0047505125384014,0.0031125445403715,0.6484808963586226,0.0002759587238221,-0.0001322711599495,0.0378144559411493,596305.2869432776,0.0018081579150057,0.0041093725304251,0.1630827816484123,0.4776513278484344,0.0005164803005754,3.3193676471710205,2.966442108154297,0.5521141290664673,1.0,0.0,0.2435646988674373,,,0.0961357328538859,0.8580768802387233,,,,0.0039856652809183,0.0039523472371444,0.0049919231098884,0.0030075767722054,0.0298498745072341,16,30,0.25,1.0,0.6698496466365667,437.0987576252593,0.0004026734498205,0.3947558593668809,22,55,0.238095238095238,1.0,0.1380392118289189,345.8887531591415,0.0005013637074157,1.5239063609374168,0.040668889847851,0.0207565171793209,0.1030228909409395,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0016103186644613,0.0078578954562544,0.0019021816551685,0.0015537835424765,111,0.12830650806427,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.6530057794464722,0.5000667264770252,0.7454931238851344,0.7507428334383638,0.7693910278482635,21.26416823995072,302.38711328409835,83.70522118332843,12.964047285153576,2.644842170727069,7.673613072106765,43.881826076967606,22.888607899817522,5.53323229008261,1.890912880466576
113,113,True,0.01,ViT-B_16-clip-laion2b,False,0.03,1.0,1.0,0.8502674102783203,0.9411764740943908,0.9010695219039916,tensor(0.9731),0.9678466320037842,0.9543074369430542,-0.2067567259073257,479.0987453159115,1.6828017234802246,0.7108789682388306,-0.9126653671264648,479.0987453159115,1.7349660396575928,0.7787231206893921,-0.7510432004928589,479.0987453159115,1.761950969696045,0.7507387399673462,-0.8043420910835266,479.0987453159115,1.8246707916259768,7.443466037837966,0.2352585643529892,50.87981414794922,6.913875131431269e-05,1.0947799682617188,0.8330832291406215,0.0031215171862193,64.29896253610458,64.31198478002523,65.45045218038712,199.7823003499447,337.1125550928631,184.0997897802029,0.0032269507006787,0.0029156403303716,0.1409478316623906,0.5658367679238021,0.0010553922038525,0.1505993008613586,1.8135911226272583,22,1.3431593772844263e-05,-5.330039389078889e-06,1.5858674785730706e-05,1231.97605192069,4.8241939464819215,2.6631869111449347,0.3638390303271111,32.888888888888886,0.0196452017846023,30258943.46587044,3.341980596022227e-05,1929,1.373934565234622,2.654854141936552,0.0112854251012145,0.0032993652646882,0.0065835065835065,0.6494643300300301,0.0005866689053252,-0.0002328069400941,0.0302550537480414,692768.6711067515,0.0014597196168511,0.0112854251012145,0.1441105961673282,0.4481676816940307,0.0004134550108574,3.90673828125,2.9689056873321533,0.5790053009986877,1.0,0.0,0.2174358475425188,,,0.0536850857475113,0.880887908369366,,,,0.0033744079263577,0.0149165672823433,0.0148983029658801,0.0115765830110965,0.0206611446974448,15,27,0.2571428571428571,1.0,0.4649136758685604,477.3010230575837,0.0004779291082801,0.3559692049596976,25,64,0.2133333333333333,1.0,0.3563779585696717,444.4826112527869,0.0003446510084047,1.47877620568291,0.082627294678696,0.0430940184187349,0.2321192213468324,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010987139539793,0.0057409205473959,0.0013168770819902,0.0010553922038525,122,0.1532249450683593,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.5913525670348775,0.4352855810104186,0.6525170631228657,0.6877201765038278,0.7245826375991498,19.66607879717991,258.83291173385766,79.15702389506677,12.651342279370446,2.56906085964712,6.697818038035707,33.950044123341556,20.019564942561583,5.145361577851991,1.7985378211596856
114,114,True,0.0,ViT-B_16-clip-laion2b,False,0.03,1.0,1.0,0.866995096206665,0.935897409915924,0.8727735280990601,tensor(0.9768),0.9715450406074524,0.939937949180603,-0.2572349309921264,479.0987209833943,1.678770899772644,0.6879265904426575,-0.9751743078231812,479.0987209833943,1.725391149520874,0.7578251361846924,-0.8221079707145691,479.0987209833943,1.7478829622268677,0.7284145951271057,-0.8662571907043457,479.0987209833943,1.8175313472747805,7.433488303212066,0.2171683758497238,50.4931755065918,7.483663557650289e-05,1.1364514827728271,0.7766252326741017,0.0029113862448033,63.00108833386861,63.01449129450861,64.20215790754624,188.0088370444824,307.9597357268661,191.70561357340705,0.00301408959686,0.0027158070149937,0.1335748089257791,0.5642291729544456,0.0009609804837964,0.1538289487361908,1.805458664894104,22,1.2316287529733155e-05,-4.737659683304687e-06,1.3696187090259926e-05,1182.6193709358915,4.736086879018223,2.6704866092453603,0.3752497741250099,24.88888888888889,0.0220522930956687,25637098.473840263,3.5731065146780535e-05,1621,1.3612659810691077,2.641159877870824,0.0141259680733364,0.0030310857057741,0.0077565152043801,0.6372287210537347,0.0005458173217799,-0.000209957492088,0.0268989098549693,578497.3515297122,0.0015834832024478,0.0141259680733364,0.1343277425684429,0.4709932506084442,0.0003596262540668,3.985783576965332,2.9717020988464355,0.5861444473266602,1.0,0.0,0.216483147364085,,,0.0553825052311232,0.8810193300793054,,,,,0.015882236717601,0.0159957441951065,0.0087432338832972,0.0229769498935664,15,27,0.2571428571428571,1.0,0.4534078792129434,419.9581166527147,0.0005191828722358,0.3783472529630025,23,61,0.2411067193675889,1.0,0.3148639573518093,399.7442632865034,0.0004379185384191,1.4515307226411047,0.0850610121979465,0.0444196983505874,0.2248225975788025,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0010034044971689,0.0054273162968456,0.0012145378859713,0.0009609804837964,117,0.153472900390625,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.5569624987618098,0.4015612962453259,0.6075739266331249,0.6519019798145859,0.6981226880727756,19.245613914478465,252.7066351314763,77.25425688172822,12.32178099226172,2.511919229648828,6.316429826022629,31.23187677714494,18.618145720062582,4.8647369342737425,1.7370330317651959
115,115,True,0.01,ViT-B_16-clip-laion2b,False,0.03,1.0,1.0,0.8226600885391235,0.9188033938407898,0.8600509166717529,tensor(0.9612),0.9538562893867492,0.9701951146125792,-0.1187578663229942,479.0990370382722,1.7516344785690308,0.7407402992248535,-0.7895562052726746,479.0990370382722,1.77982497215271,0.795716404914856,-0.6608604192733765,479.0990370382722,1.811476230621338,0.7922747731208801,-0.645052969455719,479.0990370382722,1.8588241338729856,7.481342947064187,0.3191533386707306,43.14921569824219,5.5184563279908616e-05,1.283137559890747,0.9188878965519764,0.0040707979786986,56.98146939580369,56.98928046944587,57.72094123509809,185.95862276200432,429.9755610958311,290.37942980072154,0.0041966994870783,0.0036674580897901,0.1491089085066482,0.5044944253764839,0.0014789687702432,0.1485447287559509,1.8195626735687256,22,8.276461083705003e-06,-4.562082002005875e-06,2.900533684860872e-05,1194.507329009777,4.468733504245336,2.67741544197813,0.3792545769678009,1.0,0.0183298111846869,27351725.87844236,4.795041659489239e-05,336,1.895250698970785,2.585499454894448,0.0033681765389082,0.004448793770401,0.0026236104197776,0.6491070340714967,0.0002940626012246,-0.0001620907523542,0.036615767960224,769820.7518996099,0.0017036779483298,0.0033681765389082,0.1580656094018782,0.4909611046314239,0.0005093131330795,3.5029988288879395,2.970503091812134,0.5535250306129456,1.0,0.0,0.2425772986874437,,,0.0534306868198412,0.8962595517316754,,,,0.0044249966761291,0.0037056222515172,0.0051345089547329,,0.037044633566104,18,32,0.2091503267973856,1.0,0.6648884675780358,398.919326905166,0.000358666005527,0.4314599316855172,24,58,0.2101449275362318,1.0,0.0674923333858625,434.8642956958041,0.0002741652958146,1.4724176973672656,0.0480611854736084,0.0246222807374573,0.1113920017690989,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0015324555570259,0.0076611447148025,0.0018095892155542,0.0014789687702432,124,0.1426752805709839,100.0,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.6510962054863919,0.5013951628286643,0.746274073705852,0.7469101410889146,0.7651929534088533,21.18427341581524,310.643939356632,84.97505560154497,12.895850406101747,2.63761037036264,7.609452782911736,44.70573598078453,23.101934842753792,5.4678493354118896,1.8777009783176573
116,116,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9695121951219512,0.9609333872795104,0.6684492230415344,0.7486631274223328,0.8128342628479004,tensor(0.9507),0.941792368888855,0.7678766250610352,-0.8016201257705688,479.0983445904355,1.6756134033203125,0.4582113325595855,-1.5127620697021484,479.0983445904355,1.6830313205718994,0.4738960862159729,-1.4779118299484253,479.0983445904355,1.7109718322753906,0.4455090463161468,-1.5132747888565063,479.0983445904355,1.7931582927703855,7.445670482418263,0.1048607006669044,36.4997673034668,6.370997107296716e-05,1.447001576423645,0.3480061861317289,0.0012367941576357,30.486283643430795,30.49353691838148,31.18854129176053,80.14303616773353,208.94966987517464,253.9633944232856,0.0013078724607566,0.0012585218806577,0.0706145363966346,0.388673069653721,0.0003412701480556,0.1745707541704177,1.7728654146194458,22,9.17255179814409e-06,-7.2881016905239e-06,4.624029692712216e-06,1267.822694898388,4.437767317629969,2.9236187699753504,0.4625824433684391,2.25,0.0465887518169931,34172479.258411475,2.8991544651789145e-05,12939,0.9175251517581516,2.5913588208600924,0.0171044402751719,0.0013844226977799,0.0090714591356439,0.5578233566968022,0.0004952434681517,-0.0003934984306421,0.0134796242341387,632918.6655026862,0.0015653084849274,0.0171044402751719,0.0747476081025176,0.6982077956199646,0.0001488545967731,4.804904460906982,2.944232702255249,0.616162896156311,1.0,0.0,0.2030244818156611,,,0.1094708697521729,0.8032700738806705,,,,,0.0085013521243718,0.010629735016733,,0.0681279692260516,19,37,0.2163742690058479,1.0,0.6337037575831105,309.5622158427143,0.0005740612126711,0.7914715652287627,22,57,0.2467532467532467,1.0,0.2564015726409826,354.7427243024293,0.0006077133073313,1.025761939782297,0.0913832474944702,0.047879307029296,0.1154599249160104,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0004262425936758,0.0036646611988544,0.0006155723822303,0.0003412701480556,122,0.2548747062683105,61.11111111111112,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.3130962306059152,0.1762957120695998,0.3117448701374634,0.3955815602268401,0.4883135345626884,16.92270424219841,293.8512431495133,70.4357550812427,10.070378150888244,1.9282158399573237,3.6839968137179695,18.965095602892635,10.16940225205604,2.8749901675240532,1.1985174815261035
117,117,True,0.01,ViT-B_16-clip-laion2b,False,0.003,0.9939024390243902,0.9926546812057496,0.8074866533279419,0.7914438843727112,0.8155080080032349,tensor(0.9395),0.9294370412826538,0.7121509313583374,-0.9543805122375488,479.098285896094,1.651150822639465,0.4433645606040954,-1.5562468767166138,479.098285896094,1.6768946647644043,0.5034838914871216,-1.4238828420639038,479.098285896094,1.707233428955078,0.42210653424263,-1.568844437599182,479.098285896094,1.794594168663025,7.358038529289694,0.0868218913674354,47.86413192749024,7.669776869079215e-05,1.2704923152923584,0.293874482282871,0.001008116458169,28.7059907607477,28.713866207509547,29.789119306577664,76.39354364751172,155.30226228228403,173.68230596644446,0.001083605032214,0.0010311550995751,0.0602128594540692,0.4120262628727869,0.0003974375722464,0.1801937222480774,1.7488428354263306,22,1.2408511344736058e-05,-2.283038835418676e-06,4.287667218360663e-06,1116.6673732443396,4.752360763441565,2.791040844745417,0.4388950652799632,37.25,0.0405904072650716,30820445.81669165,2.710909961448644e-05,2112,0.8315506306741178,2.455117669314208,0.0147779358305674,0.0015147105571012,0.0083553149470369,0.573399163796188,0.0006895041983587,-0.0001268616978004,0.013239010554417,554653.4135763594,0.0015063722881473,0.0147779358305674,0.0841679756882105,0.8307872414588928,0.00010605098214,5.324124336242676,2.9342596530914307,0.6374130845069885,1.0,0.0,0.1638063055222929,,,0.1003743555683846,0.7707794642921648,,,,,0.0246117769377285,0.033364841828641,0.0217261316231986,0.0491434297498822,18,37,0.2418300653594771,1.0,0.448244590941337,345.0716816935251,0.0006363391977081,0.7969161768156585,20,47,0.2473684210526315,1.0,0.1931870872127423,298.9673188224498,0.0006883811344895,0.9421874047817672,0.1304482092012872,0.0697751246278964,0.1636912551110909,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0004722363082692,0.0033273969311267,0.000633722753264,0.0003974375722464,114,0.2536573410034179,99.57264957264957,80.30591583251953,0.7193325749010179,36.5449447631836,0.8106347646871864,0.276655525732224,0.1505345967060797,0.2647873554247542,0.3519379636848191,0.4694614960407712,16.437115196803934,257.40590055457733,68.82371247035019,10.534212866878724,1.91990722933848,3.244658036514524,14.3597649511593,8.704528527389453,2.7302915529701144,1.1624236299093864
