Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital1,test_rankme_id,test_alphaReQ_id,test_rankme_hospital1,test_alphaReQ_hospital1,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5
46,46,False,0.0,ViT-B_16-in21k,False,0.01,0.9919249106078664,0.9919242262840272,0.8872908353805542,0.9416605830192566,0.9900462627410888,-0.0285864807665348,679.079232841822,2.499074935913086,0.9535031318664552,-0.1095263808965683,679.079232841822,2.531386137008667,0.9671738743782043,-0.084300547838211,679.079232841822,2.542567014694214,7.336003720885506,1.925463914871216,145.34124755859375,0.0,1.6814244985580444,0.1927825008714205,0.0185938960525504,24.443117036868696,24.44339752815988,32.309694141253615,50.18535369304286,90.61753853430024,419.2588964845383,0.0256260802123051,0.0239329636654019,0.0426257821761419,1.8065423618689829,0.0191664788872003,0.1805772334337234,1.675082802772522,20,0.0001115161836795,-0.000163225727985,0.0040728371357566,1323.4043338479514,7.725752079659566,3.0684307723807644,0.5822144615737755,22.6875,0.0195977083256253,3007130.851821728,0.0009054325237695,110146,1.7245745710025495,2.8962047857116167,0.0168604281811829,0.0504363291512101,0.0094749968824042,0.5831159111694113,0.0001854935435138,-0.0002715060546969,0.0112688300436985,1807845.9704624908,0.0015060763538976,0.0168604281811829,0.0838946678023632,,9.052423411048947e-05,3.877068042755127,2.838911533355713,0.5882459878921509,1.0,0.0,0.1808269448553111,,,0.2979528315142836,0.2441925625975746,,,,,,0.0344395171146108,0.271863234341378,0.1515518544321528,31,65,0.1397849462365591,1.0,0.1806511654765883,481.7076607590016,0.000247675804042,1.303217869014554,24,54,0.1956521739130435,1.0,0.4056629539783866,379.11963543235953,0.0004583171995546,0.6141782978613459,0.0413019165620501,0.0210864129144171,0.0672474372765517,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0197945944964885,0.1143093630671501,0.0235744323581457,0.0191664788872003,148,0.3517578765749931,94.3760027504011,53.80216979980469,1.2132309569974753,44.72023010253906,1.200674009946114,0.1100342672566731,0.040089084501904536,0.079508843388373,0.17707913363143585,0.2614676475595536
47,47,False,0.0,ViT-B_16-in21k,False,0.03,0.9941001191895114,0.9940994381904602,0.9372564554214478,0.8608648180961609,0.9939809441566468,-0.0176922287791967,679.086596486422,2.50981879234314,0.9719964265823364,-0.0698813647031784,679.086596486422,2.511221408843994,0.9730408191680908,-0.0664530470967292,679.086596486422,2.558075189590454,7.54183488057957,1.5601741075515747,23.03730583190918,0.0,1.473693609237671,0.4304135021441942,0.0144284270552219,46.50362672874093,46.50502005304409,53.99850928107951,87.52358922159033,136.371481772266,-233.7942788301825,0.0171214582101129,0.0169271315708101,0.0656568356713439,0.2499435322704593,0.0157554578036069,0.193409189581871,1.7713948488235474,20,5.51236678577573e-05,-7.57282641767045e-05,0.0022838008071205,1406.9292386696752,5.579350536961739,2.7081532308674774,0.4609733285259338,50.66666666666666,0.0147405419731686,4523216.1728041945,0.0003908406801885,91756,1.2150116785885297,2.5958549063539373,0.0164103453592352,0.0401178087613109,0.0086879432624113,0.6519902012123672,0.0002113860233553,-0.0002903997039274,0.0335841649787917,1179530.5127112502,0.0014987801268363,0.0164103453592352,0.1538421613253914,0.6434491276741028,0.0003486252098809,3.439571142196656,2.941537618637085,0.5680132508277893,1.0,0.0,0.2118650691727045,,,0.4647779220410003,0.224609345555498,,,,,0.0145878447995303,0.0411451357709359,0.1255816799104832,0.1292980719225521,19,46,0.2690058479532163,1.0,0.5138129342303609,500.1892158491842,0.0003868381343291,1.2153173045590686,29,75,0.1847290640394088,1.0,0.5373908630755442,396.2770610478487,0.0003358293779182,0.7465610543407009,0.0190608205501152,0.0096221129592724,0.0255314959698079,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0160087905824184,0.0651288256049156,0.017730763182044,0.0157554578036069,132,0.2422392219305038,96.1179234471694,88.68541717529297,1.1219375482756755,83.02460479736328,1.1459940944545988,0.207414943664261,0.0647599370865606,0.18114742085928293,0.30162718856099435,0.393838593826747
48,48,False,0.0,ViT-B_16-in21k,False,0.003,0.9897497020262216,0.9897480010986328,0.8970891237258911,0.9500316977500916,0.9888297319412231,-0.032791007310152,679.0783509562247,2.4907126426696777,0.956136167049408,-0.105862058699131,679.0783509562247,2.588141679763794,0.9662888050079346,-0.0886837244033813,679.0783509562247,2.553954601287842,7.402133956087619,2.239351272583008,53.33803176879883,0.0,1.4416999816894531,0.1277591894100501,0.0178670996141647,16.427131713859342,16.427271027497696,21.948283160025728,27.04612218307109,38.68298109878701,-46.87755952610921,0.025419408073958,0.0246159219173023,0.0289786661387881,0.5863156452022512,0.0211120825260877,0.1817077547311782,1.662540316581726,20,0.0002832692773684,-0.0003266801159329,0.0062904610149562,1504.6543576241754,7.2070677787621875,3.1435314961143708,0.5065201605556547,4.5,0.0181409863778152,1601689.2337647034,0.0013258069415682,52504,1.39288960537515,2.930655231201764,0.0137782805429864,0.0597140427976148,0.0074795302736479,0.5202330737576084,0.0003229349010127,-0.0003724244674007,0.008175484376959,1404956.0756756323,0.0015114570079725,0.0137782805429864,0.0680756795699891,0.1425067484378814,3.5663091694004834e-05,3.948084831237793,2.819420099258423,0.5841108560562134,1.0,0.0,0.1882586267185438,,,0.1593448018946744,0.2435691752918747,,,,,0.035086271724793,0.0981454125372516,0.3142229689700191,0.149631369581387,34,76,0.1354723707664884,1.0,0.3333080146103107,428.742334649744,0.0002267658391536,1.468501492857737,18,39,0.2549019607843137,1.0,0.4034993237274744,471.6358358677498,0.0004727262565161,0.3838262705356816,0.073836118303291,0.0383332482790875,0.192368589571117,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0227850135415792,0.1620939522981643,0.0292631722986698,0.0211120825260877,147,0.401407241821289,95.34150813660324,51.12228393554688,1.1639734441534255,43.71012878417969,1.1711699757715557,0.0869847830848595,0.02799885997424343,0.06198747281321318,0.14072315816503977,0.23488441113500658
49,49,True,0.0,ViT-B_16-in21k,False,0.01,0.966150178784267,0.966125190258026,0.9071166515350342,0.9367695450782776,0.9645509123802184,-0.0991911441087722,679.0784826938942,2.438729763031006,0.9199905395507812,-0.1989544928073883,679.0784826938942,2.435415983200073,0.941798210144043,-0.1517128497362136,679.0784826938942,2.497483730316162,7.483400915035881,0.6749153733253479,48.82431411743164,0.0,1.38568377494812,0.1235602346602882,0.0044248781204032,19.193458482362875,6.096798996584236,9.288193068401412,7.431604793721869,23.295065650234903,-33.10563110737523,0.0080637118655886,0.0069607458187874,0.0176606971343784,0.5035510398002919,0.0044907997362315,0.2042011022567749,1.6678369045257568,20,7.764706882377892e-05,-0.000181562864373,0.0005892602930603,994.2842044795634,7.070097776957544,3.135087583479855,0.4214273457242621,10.96,0.0232969392942005,2182809.317835481,0.0006638240831174,3232,1.4870770013858818,2.886783153163217,0.0178236397748592,0.0153090419937526,0.0104745230620623,0.4416363757362361,0.0001700581524558,-0.0003976485685737,0.0028265192972086,996651.693099733,0.0014538693940266,0.0178236397748592,0.0335289848480683,0.7296096086502075,1.2663020243053325e-05,3.880073070526123,2.8908822536468506,0.6141699552536011,1.0,0.0,0.2297806348930832,,,0.3191065970585368,0.1347410424161619,,,,,,0.1433896910354782,0.402762669489823,,26,62,0.1907692307692307,1.0,0.3754028413692042,216.2069392471209,0.0008010054101287,1.5463823800715082,15,26,0.2476190476190476,1.0,0.2627346939523578,428.9116824595727,0.0005102889965545,0.3343080653935512,0.0596547772674708,0.0307444142251453,0.1784425308352777,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0052400091663002,0.0548627451062202,0.0077685229480266,0.0044907997362315,117,0.2366460226476192,91.57116662846664,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.0804433568341243,0.011815781218868471,0.051638679219752515,0.1472441951421673,0.2534981563064581
50,50,True,0.0,ViT-B_16-in21k,False,0.03,0.9663587604290822,0.9663432240486144,0.9021601676940918,0.925694227218628,0.9648804664611816,-0.0969316288828849,679.0785694707752,2.4440479278564453,0.9170623421669006,-0.2033993005752563,679.0785694707752,2.438065528869629,0.9312082529067992,-0.1689998209476471,679.0785694707752,2.5114824771881104,7.472104965447283,0.6749463677406311,37.519813537597656,0.0,1.3208341598510742,0.1209362732726333,0.0042936483758069,17.367661514307656,5.983899084491112,9.03114768893986,7.195744137070887,23.54092642390588,-39.47991865395202,0.0077803669771583,0.0068384754124508,0.0171485698277346,0.3801461197734492,0.005519613623619,0.2021284848451614,1.6689988374710083,20,8.401988559709388e-05,-5.0210515212368965e-05,0.0006884896062482,1059.4009125966488,6.9508537766590965,3.110355370474017,0.3995514870504352,14.96,0.0204106220521707,2940707.780882688,0.0006492926117115,4924,1.4459664483612666,2.8753253129285508,0.0131757777106614,0.0178950981566883,0.0080015268968757,0.448295297146622,0.0001851868442824,-0.0001106681689517,0.0033446716270457,1334208.8737705834,0.0014310951403922,0.0131757777106614,0.0394422915132674,0.6264351606369019,1.228997189173242e-05,3.892154455184937,2.8899242877960205,0.6173514127731323,1.0,0.0,0.242917398412935,,,0.315719434009253,0.1251730494221304,,,,,,0.1760968701810128,0.3830106463876037,,29,72,0.1773399014778325,1.0,0.3656155030333842,231.4548281519349,0.0006553678467035,1.6205518207391063,15,21,0.2,1.0,0.2522388151548326,489.4856193719239,0.000352232485321,0.2514525861409976,0.063997796559948,0.0330566754760048,0.2545123816068546,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0060206316411495,0.0566892810165882,0.0083293598145246,0.005519613623619,124,0.2001167573034763,91.53105661242265,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.0810138544955732,0.011343023380816173,0.05173826951778364,0.14686916724053728,0.25213060475104837
51,51,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.96479070186615,0.9055981636047364,0.9358172416687012,0.9596332907676696,-0.1120384335517883,679.0783328122213,2.4380784034729004,0.9127253890037536,-0.2155179530382156,679.0783328122213,2.431384325027466,0.9345353245735168,-0.1697979718446731,679.0783328122213,2.4957480430603027,7.462362212330595,0.6102371215820312,45.646244049072266,0.0,1.4011799097061155,0.1217053643087864,0.0038188900889863,18.26752432315042,6.133844026288212,9.481172818255828,8.245045162208136,23.897665152622668,-27.796369896940863,0.007052717727106,0.0060901888087983,0.0181107107368313,0.4555505297315229,0.003126407507807,0.2042265683412552,1.6599352359771729,20,9.16533515179204e-05,-0.0001172461873346,0.0004705427119305,1149.111794430776,7.08022731052276,3.2230484425510832,0.4220657098581816,7.25,0.0370341619136414,3194939.749383172,0.0005511412287782,7459,1.5337687008312946,3.0038368476529858,0.0155467720685112,0.0124913506434554,0.0089939088426801,0.4396520402739727,0.0002353583607871,-0.0003010786735326,0.0031028557935336,1244174.781475378,0.0014152858936079,0.0155467720685112,0.0320767724809867,0.6406789422035217,1.2550915016618092e-05,3.8782742023468018,2.882424831390381,0.6100082397460938,1.0,0.0,0.2451846704041803,,,0.2665217532444583,0.1015172928064666,,,,,,0.1633048555973718,0.3655003161410077,0.1031557822106955,29,71,0.1748768472906404,1.0,0.3780463696915656,249.9820044083283,0.0005471601928152,1.536877746214778,17,28,0.2058823529411764,1.0,0.2411673192840165,476.34283108806113,0.0003471634108398,0.3295583430686084,0.0667819553583068,0.0345444506600828,0.2026407668411053,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0040899347513914,0.0506665036082267,0.0065425285138189,0.003126407507807,130,0.2255284190177917,91.78604171441668,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.0768633272655995,0.01173453669248675,0.04923997161501463,0.1419797017288041,0.24706814412372377
52,52,True,0.0,ViT-B_16-in21k,False,0.01,0.965792610250298,0.9657829999923706,0.8990373611450195,0.9324076175689696,0.9608888626098632,-0.1079836189746856,679.0784616137803,2.443021774291992,0.9102285504341124,-0.2182161659002304,679.0784616137803,2.4325320720672607,0.9313490986824036,-0.1714187413454055,679.0784616137803,2.505046129226685,7.459597476942439,0.6432720422744751,42.51367950439453,0.0,1.2941439151763916,0.1316276574240979,0.0042033998297839,12.50215144508469,6.251152100751294,9.47747256175404,7.976316803897195,27.140704245643303,-31.03080952865753,0.0075864482371912,0.0065063420640285,0.0184705886440793,0.4300023373836329,0.0046038618311285,0.2040200531482696,1.6637319326400757,20,0.0001050113697636,-9.671089569184676e-05,0.0005428174875357,1059.4828572411984,6.442547774847914,3.1419504213439584,0.4048857793600205,2.5,0.0224534654339451,2882957.508047841,0.0006058100890718,3249,1.44844499771711,2.913768997708345,0.0131506090808416,0.0154559173712435,0.0080749354005167,0.4374997796342527,0.0002556706661165,-0.0002354615533367,0.0032176810842487,1184114.3982314777,0.0014749628438906,0.0131506090808416,0.0376304466092382,0.6452789306640625,1.2353993952274324e-05,3.949605703353882,2.8909263610839844,0.6204890608787537,1.0,0.0,0.2407574750650774,,,0.2848416851871098,0.1310141755425627,,,,,0.0299346224661332,0.1690717605183245,0.3851377562858697,,30,73,0.167816091954023,1.0,0.3802619250731606,252.6248378147095,0.0006020565007172,1.6088205164833806,14,20,0.2197802197802197,1.0,0.2557959103214715,449.7394713245034,0.0004080810808551,0.2606491676679683,0.0652651579243254,0.0337333863560889,0.2503946531203367,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0051219291053712,0.050735555589199,0.007295727264136,0.0046038618311285,121,0.2084031775593757,91.59981663992666,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.080785100131303,0.012778292814577074,0.05232994103097832,0.14564867830569278,0.2533030807163519
53,53,True,0.0,ViT-B_16-in21k,False,0.03,0.9669249106078666,0.9669142365455629,0.9000687599182129,0.9237895607948304,0.9640896320343018,-0.0985405817627906,679.0785800622205,2.445162296295166,0.9155917763710022,-0.2057791501283645,679.0785800622205,2.438684701919556,0.9304761290550232,-0.169637843966484,679.0785800622205,2.513195753097534,7.470254830820244,0.6915488243103027,37.53405380249024,0.0,1.3200860023498535,0.1247992085369474,0.0044505945650881,17.185919242477574,6.093028166675773,9.14267496517185,7.34465756815496,23.99916583699014,-38.730920669176896,0.007989417848071,0.0069888429544651,0.0173402444344961,0.3793223606593271,0.0055640107020735,0.2017773240804672,1.6704473495483398,20,8.401036170758133e-05,-0.0001748330411155,0.000705099856577,1114.0127053624285,7.272079479495064,3.158066395160213,0.4179618892390918,13.2,0.0190299697259994,2731366.9993047435,0.000664887269265,4014,1.505195645209769,2.9248494035985004,0.0095372327930467,0.0180510287842342,0.0060741341991341,0.4450317136727237,0.0001823363736229,-0.0003794582291196,0.0033214792513988,1258460.5288005967,0.0014430735878484,0.0095372327930467,0.0391780141461821,0.6309157013893127,1.2391827112878673e-05,3.822175741195679,2.892019033432007,0.6191121935844421,1.0,0.0,0.2618136942677176,,,0.3178502647283039,0.130571607670886,,,,,,0.1751940764198339,0.3763840511809761,,29,72,0.1773399014778325,1.0,0.3558784003004082,235.64537947711625,0.0006147920653497,1.5816172940422764,16,26,0.2166666666666666,1.0,0.2486725918609145,479.8890331940236,0.0004044310978298,0.2968549554494772,0.0607638752541234,0.0313339229187916,0.204692137148659,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0060853585600852,0.0584679916501045,0.0084429392591118,0.0055640107020735,128,0.2098532915115356,91.66857666743068,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.0818734728634859,0.0116393441800999,0.0525131243303175,0.147800714230601,0.2539645571143547
54,54,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.9647883176803588,0.9054549336433412,0.9360053539276124,0.9600348472595216,-0.1112146601080894,679.0783316559701,2.437487840652466,0.9132234454154968,-0.2146430164575576,679.0783316559701,2.4311671257019043,0.9351184964179992,-0.1687474548816681,679.0783316559701,2.4950788021087646,7.463028705232224,0.6062158942222595,45.47637939453125,0.0,1.3999015092849731,0.1204926703432639,0.0037844246391571,23.07567908185827,6.137922321980645,9.493056974857735,8.251437783581789,23.73458972468999,-28.057247661054728,0.0069922728825133,0.0060437958099157,0.0179641231287425,0.4533864097600293,0.0031239171512424,0.204462856054306,1.6599199771881104,20,9.151204431396348e-05,-0.0001169058557711,0.0004697547274257,1149.112922637419,7.082476272540949,3.22251462429331,0.4215698445922374,7.25,0.0369593715502785,3204364.1368678138,0.0005502143802215,7459,1.5315305850325964,3.0025657470660376,0.0155467720685112,0.0124848995707667,0.0089939088426801,0.4399772665723514,0.0002351082213354,-0.0003003487367921,0.0031006324219717,1247246.5310342354,0.0014135835891654,0.0155467720685112,0.0320755874945925,0.6469933390617371,1.258447900909232e-05,3.8744924068450928,2.882206678390503,0.6092185378074646,1.0,0.0,0.2452144085787974,,,0.2666235777720861,0.1007295203650224,,,,,,0.163364766207643,0.3661851367444395,0.1030969989108088,29,71,0.1748768472906404,1.0,0.3773366133859719,250.36563559311563,0.0005457117238759,1.5391738108076665,17,28,0.2058823529411764,1.0,0.2411038540409045,478.6015863319705,0.0003458400371214,0.3271546589295253,0.066835765131404,0.0345732472833313,0.2042940954901749,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0040885903872549,0.0506141260266304,0.006539293564856,0.0031239171512424,130,0.223802100867033,91.83761173504467,38.34616088867188,1.2380849217285952,32.3236083984375,1.2278955401185954,0.0765386758815454,0.011611061720772824,0.04894180641965477,0.14152559722310384,0.2466299828371465
55,55,False,0.0,ViT-B_16-in1k,False,0.01,0.9859356376638856,0.9859333038330078,0.9050251841545104,0.9550873041152954,0.9854458570480348,-0.0443201586604118,770.4849541564929,2.413137912750244,0.9505159258842468,-0.1209514066576957,770.4849541564929,2.4313344955444336,0.9660102128982544,-0.0952975898981094,770.4849541564929,2.4793241024017334,6.866651496739715,1.454213261604309,24.34283828735352,0.0,1.7712457180023191,0.3263222803607759,0.0161490854584025,40.3305200158947,40.33150125868512,40.67205756629656,137.8390311429053,333.4499663236662,171.46736189097928,0.0166995028667074,0.0164957414590602,0.0309080962979291,0.276130777229127,0.007880687713623,0.2283170968294143,1.67199444770813,22,0.0001563354163133,-0.0002223560601055,0.0014097983273763,1038.2361087464376,8.240110829945685,3.316251993920694,0.558037029774574,11.25,0.0400156655311549,2094875.5723921545,0.0012495077612491,35282,1.8944513169058848,3.2632119315245363,0.0184013605442176,0.0221019725681162,0.0110812746151092,0.4270064290085563,0.0002893519879827,-0.0004115456967086,0.0048294222541156,1131850.6804423195,0.0023126401114325,0.0184013605442176,0.0409072351905266,0.4157941341400146,6.789673352614045e-05,2.751291513442993,2.87815809249878,0.5120382905006409,1.0,0.0,0.1993535433029043,,,0.1391510905032346,0.8374531956017129,,,,,,,,0.0233957138950524,30,51,0.1172413793103448,1.0,0.116649886234841,409.1732135044277,0.0003595533503864,1.0426720319267488,20,42,0.2210526315789473,1.0,0.2742421435347006,247.00717461950944,0.0009924952191178,0.7340443213297303,0.1116418233717604,0.0591211057062821,0.152091393023135,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0086799263954162,0.089259572327137,0.0124524552375078,0.007880687713623,126,0.4962866120040416,94.53930781572312,97.68154907226562,1.0745748557112935,66.50870513916016,1.10757415584712,0.1297803857071577,0.08371616672664067,0.13499771084727819,0.15565567516383788,0.23043536372771023
56,56,False,0.0,ViT-B_16-in1k,False,0.03,0.9894219308700836,0.9894203543663024,0.9072598814964294,0.9449760913848876,0.9879064559936525,-0.0360484384000301,770.4870732399203,2.426876306533813,0.9540908336639404,-0.112020157277584,770.4870732399203,2.4478249549865723,0.9677401781082152,-0.0848238319158554,770.4870732399203,2.4917471408843994,7.033564848417752,1.5915653705596924,21.97953224182129,0.0,1.7232637405395508,0.3313821003142554,0.0169349155373517,37.128493933337765,37.129285284402265,37.66515414634031,132.82630327386136,389.20216760226873,115.14838514006097,0.0176548245327587,0.017416046411153,0.0365700562410842,0.2405149738714342,0.009998520836234,0.2187535911798477,1.6857473850250244,22,0.0001463163779632,-0.0003620363206317,0.0021674406965188,1285.6794810686813,7.211478625717094,3.1852149840245,0.5581670130277063,2.6875,0.03776272858585,1692375.1625473714,0.0010384604599404,53436,1.7068446762217822,3.107150465480473,0.019673142152328,0.0295315039682948,0.0104465151959567,0.5081561644892887,0.0003030785423233,-0.0007499190635234,0.0092997595767358,817023.207636663,0.0021510584716909,0.019673142152328,0.0611713145050521,0.47005495429039,0.000101396915852,2.7663049697875977,2.874828815460205,0.5001899600028992,1.0,0.0,0.2494248715601677,,,0.1628333566010582,0.729575189168912,,,,,0.025310378799741,0.0241281139338509,0.0118092300543965,0.0463437314420411,28,60,0.1587301587301587,1.0,0.1813847967043271,408.4688224749115,0.0004378011665457,1.170083724914196,19,44,0.2573099415204678,1.0,0.3879826890038843,252.6170203910811,0.0010153903221809,0.6775409936343482,0.076187640725728,0.0396024281466143,0.112447278380981,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.011226512491703,0.1011007949709892,0.015527150593698,0.009998520836234,137,0.3778600487858057,96.01764840705935,97.57424926757812,1.0525304529140924,66.2948226928711,1.1285356813227858,0.1486811657028927,0.08545698283037054,0.15428416347957583,0.1755687007842918,0.24767928960706143
57,57,False,0.0,ViT-B_16-in1k,False,0.003,0.9796185935637663,0.9796127676963806,0.9132477641105652,0.9530768394470216,0.9786496162414552,-0.0651422068476677,770.484727294347,2.402796506881714,0.9413464665412904,-0.1448771357536316,770.484727294347,2.4130654335021973,0.9587572813034058,-0.1171661913394928,770.484727294347,2.47538161277771,6.765111047924903,1.2684550285339355,27.980478286743164,0.0,1.8476097583770752,0.3516463162670292,0.0142673549194782,38.1171136372176,38.11810508287055,38.45499720392944,131.15932794283876,319.3827974074495,347.9113882154785,0.0147812257814745,0.0146403137097639,0.0281304644790968,0.3229462553671126,0.0037742059212177,0.2354241162538528,1.6727248430252075,22,0.0001438675161707,-8.360539419369599e-05,0.0009407557636432,1054.7658461164615,7.135604023397247,3.313651682590376,0.5437027043799963,12.1875,0.083116571460325,1769058.0612461455,0.0012030659242435,36198,2.214595010677042,3.276857596528553,0.0205426356589147,0.0134112355938082,0.0117644333240663,0.3668126862152871,0.000273799401251,-0.0001591124127832,0.0034073471073495,929549.1110254932,0.0022895976550338,0.0205426356589147,0.0255234003427448,0.3572120070457458,7.127323624445125e-05,3.0458054542541504,2.899053812026977,0.5342458486557007,1.0,0.0,0.2584409495193125,,,0.1148552935144803,0.8661500599945108,,,,,,,,0.0189946464910089,24,45,0.1630434782608695,1.0,0.0619999924749566,368.128489629746,0.0005047159336531,0.977722057071329,20,41,0.2157894736842105,1.0,0.2744557647659719,227.4956791520107,0.001041251096467,0.7435506123604546,0.1393636652841082,0.074901076950853,0.1874299650452688,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0052659432403743,0.0775676444172859,0.0091591756790876,0.0037742059212177,120,0.5304680485278368,92.5424020169608,104.90454864501952,1.093384122371197,76.13362121582031,1.1209588982580947,0.1247789576689261,0.0904388292451896,0.1324252405605087,0.15046487887581256,0.22656656132788874
