Unnamed: 0.1,Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital1,test_rankme_id,test_alphaReQ_id,test_rankme_hospital1,test_alphaReQ_hospital1,test_f1_hospital1,test_bacc_hospital1,test_f1_hospital2,test_bacc_hospital2,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,edge_start_ratio_deep_vs_shallow,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
30,30,30,True,0.0,ViT-B_16-clip-laion2b,False,0.003,0.9291418355184744,0.929069995880127,0.845625,0.88375,0.8986103534698486,-0.2553920149803161,479.0981528408571,2.3632545471191406,0.8528243899345398,-0.3418116867542267,479.0981528408571,2.018136501312256,0.8696843981742859,-0.3033626973628998,479.0981528408571,2.023942470550537,7.361175997016865,0.413239985704422,33.99167251586914,0.0011270600298303,1.3492296934127808,0.0982999715704794,0.0033062223610045,4.824938337251985,4.824993928274965,5.295678774460497,11.468599016000622,23.752174150137428,131.28807656065763,0.0045774427047149,0.0041394850097162,0.0209020858343744,0.3404990434348643,0.0046630194410681,0.19919154047966,1.7395761013031006,22,9.680585851094912e-05,-1.3436751915205594e-05,0.0002570502205458,1272.843187690576,5.613296485292757,3.019743045424796,0.3565631916922852,4.222222222222222,0.0114142296741118,4147023.762939254,0.0002963916479692,3304,0.7999268608549173,2.6149559079652462,0.0102368797774356,0.013946039558422,0.0060387502247967,0.4387180851924703,0.0004420472490345,-6.135664451432417e-05,0.0053598435170061,908174.8317584622,0.0013534213527923,0.0102368797774356,0.0636821854347968,0.3937819302082062,9.033347851072904e-06,6.04620885848999,2.814855098724365,0.7096526026725769,1.0,0.0,0.122482002034647,,,0.203584901928509,0.5284644563004635,,,0.02701835504956,0.0529899033352022,0.0535707691188979,,0.080029416952282,0.0543421973150853,27,56,0.1595441595441595,1.0,0.2357156454161304,308.51716699263505,0.0004321216112129,1.2097293219269112,16,28,0.2333333333333333,1.0,0.303931663214443,311.1922690490656,0.0007941385157593,0.4740210443811644,0.1581248168459621,0.0858499089906777,0.3335818498362123,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0047053210437297,0.0270220749080181,0.0052834711968898,0.0046630194410681,126,0.5677568856626749,88.08446023378409,215.75070190429688,0.7574644072247901,250.16744995117188,0.78199203364858,0.8447370529174805,0.8461307082307903,0.8827467560768127,0.8813354755280379,0.0792973229285392,0.1365688016202596,0.1923494701747624,0.3165772982861832,14.143679527894584,143.72223413657557,46.67035364129882,8.790539369402682,1.426932154959549,1.0187854386449096,0.1282283570192265,2.1311482976252676,1.8665952717004488,0.9880179922326953,0.5835674257342021
31,31,31,False,0.0,ViT-B_16-mae,False,0.01,0.9797973778307508,0.9797958135604858,0.890625,0.900625,0.9781210422515868,-0.0649024546146392,624.4258037952316,2.4210779666900635,0.952036678791046,-0.1223618015646934,624.4258037952316,2.1016650199890137,0.9396198987960817,-0.1445544213056564,624.4258037952316,2.1035544872283936,7.284281532888962,2.140681505203247,15.787357330322266,0.003018544986844,1.8932493925094604,0.2525177029369866,0.0211324064885189,12.912277409431804,12.91235015160738,13.225222568888428,21.661578243645177,63.39094255339455,36.62190537752284,0.0234614307660194,0.0224778090573636,0.0177400259357606,0.1657718452136021,0.0352952405810356,0.2662268877029419,1.6892391443252563,20,0.0005213904283907,-0.0001419820664711,0.014122709952651,1313.1088459595326,6.908604911857568,2.9342267325128257,0.3809970897520189,44.1875,0.0103476295710607,758623.9277897825,0.0022863744948098,1488,1.0633652086190806,2.753653950648703,0.0117764632795829,0.0957475349531236,0.0065374987204183,0.5161716816427961,0.0003942441927858,-0.0001073583215711,0.0080746282920692,1003284.9301068124,0.0017288193639866,0.0117764632795829,0.0723985471491718,0.5657922625541687,5.721874185837805e-05,4.268310546875,2.8658576011657715,0.6470857262611389,1.0,0.0,0.2553946542562316,,,1.0,,,,,,,,,,28,66,0.1746031746031746,1.0,0.3341798864396242,391.96781159563807,0.0003511541910595,1.3465856185426353,14,17,0.1868131868131868,1.0,0.0344559270124152,512.5130061425307,0.0003741996645952,0.2889648762505521,0.1822247526034061,0.1002460303408726,0.6306121178734712,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0361308604478836,0.1908069849014282,0.0416215695440769,0.0352952405810356,120,0.6021455079317093,93.59385743754297,25.527233123779297,1.565478391897759,23.91529083251953,1.727888642699611,0.8894203305244446,0.8900074221649283,0.8998692631721497,0.8985814491163446,0.1549250937415542,0.0811688592572437,0.1623824400260026,0.2725495787355561,22.61930768745921,695.926587559989,91.57264601799372,9.562227609391922,1.256383986611201,1.255300121537027,0.0876531284749405,5.810389448703083,2.541629903640813,1.0399382943848763,0.48326329700065357
32,32,32,False,0.0,ViT-B_16-mae,False,0.03,0.9880810488676997,0.988078474998474,0.939375,0.871875,0.9891160130500792,-0.0328149870038032,624.4323426625724,2.429972887039185,0.9670096039772034,-0.0826172530651092,624.4323426625724,2.147416591644287,0.9512087106704712,-0.1263537257909774,624.4323426625724,2.1102662086486816,7.385204778693337,2.872821807861328,19.87030029296875,0.0020196732948534,1.4688774347305298,0.3068727774064618,0.0293920426973812,25.6349836527981,25.635198451612265,26.1742453921303,48.14358208367239,105.68723717599882,81.98700130083269,0.0312282662680445,0.0301045404494288,0.0240903774971767,0.2082223422632085,0.034080397337675,0.2110655009746551,1.72051203250885,20,0.0007337778010407,-0.0002554900375449,0.0137251354558313,1411.9544972009226,7.578924555989861,3.039296469821071,0.4384985064553497,38.6875,0.0130352167749411,819994.65202427,0.0020671313946031,17830,1.0802625080874668,2.87822208367761,0.0123137013053756,0.093462947893375,0.0070814419608602,0.5285329358723589,0.0005660595244972,-0.0001970931611222,0.0081679242643876,1062951.584441348,0.001594650887804,0.0123137013053756,0.0721002888602374,0.6181970834732056,8.002159302122891e-05,3.5817573070526123,2.9651975631713867,0.6162533164024353,1.0,0.0,0.2573670470482841,,,0.6521738251910196,0.3193929446346008,,,,,,,,0.0284332301743795,22,40,0.1731601731601731,1.0,0.2462377084462877,457.5258248015643,0.0003564707392445,1.0297915695702642,25,51,0.17,1.0,0.1439878119044094,473.0020303032472,0.0003751229358879,0.6581731919058249,0.1560176192619553,0.0846090618281884,0.2370464509655677,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0352060236036777,0.1991745382547378,0.0415479689836502,0.034080397337675,133,0.2490065172314643,97.16078386431354,17.26850128173828,1.4551386008738036,15.927668571472168,1.5867935935834798,0.9393226504325868,0.939228094847455,0.8715928792953491,0.8772875112661154,0.1883395743462989,0.1341241931443235,0.2885865512480766,0.461708520635036,21.67841362020472,628.9579339488422,107.67516499618772,9.339997579783857,1.4599565666133776,1.663781177524105,0.1470499967640781,8.254401227131337,3.9797329442311025,1.488726917501285,0.7770242091111752
33,33,33,False,0.0,ViT-B_16-mae,False,0.003,0.9661799761620976,0.966174304485321,0.88375,0.8125,0.9611712694168092,-0.1140642389655113,624.4245876167399,2.3860952854156494,0.93373441696167,-0.1727191358804702,624.4245876167399,2.0451064109802246,0.9225403070449828,-0.182871863245964,624.4245876167399,2.066755533218384,7.286236450505571,1.1982392072677612,14.657211303710938,0.0005779245402663,1.3052414655685425,0.2626940570740414,0.0104791825374377,11.261108313001328,11.261218422770032,11.474280231453008,19.19621978798669,217.94700202145225,16.607524149928256,0.0117180114808235,0.0114408776716317,0.0142981622785603,0.1399478573023056,0.0190039984881877,0.3124260008335113,1.6650413274765017,20,0.0003607380691329,-8.20198329151698e-05,0.0069618273111065,1323.266610449147,6.715828165615028,2.8879571595784097,0.3178062609710633,23.44,0.0184569416444727,1037290.4437340744,0.00144860653214,4458,1.223676537339042,2.627555392425056,0.0121951219512195,0.0696443862575256,0.006988326541861,0.5092925344110278,0.0004401716505137,-0.0001000803781859,0.010365336656243,850100.540079413,0.0017675858747274,0.0121951219512195,0.0849798964873497,0.7325748205184937,4.999908924219199e-05,3.803619861602783,2.7659261226654053,0.620618462562561,1.0,0.0,0.2715422259265693,,,1.0,,,,,,,,,,32,80,0.1612903225806451,1.0,0.4020010755030093,311.3595087128989,0.0003799496327048,1.5945833916773815,10,12,0.2666666666666666,1.0,0.0866414151078186,526.7068000385281,0.0006064880159908,0.165807078077086,0.1198047651227661,0.0637193217493654,0.7225551919265303,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0214645639061927,0.1264863312244415,0.0262163300067186,0.0190039984881877,119,0.6794853415340185,91.64852165940869,10.56637477874756,1.5731638030893274,9.53454875946045,1.6406904980247614,0.8825757503509521,0.883159498417907,0.8060399293899536,0.8047807515968495,0.1307842741547487,0.0618710150413047,0.1102707303466958,0.1872696594580117,20.74261423121762,1032.4779525593126,106.35366644104124,10.658391236394856,1.400101087721524,0.8374563411229451,0.0575480774724196,5.598390962855802,2.375275125641853,0.860435800098893,0.37857121150353884
34,34,34,False,0.0,ViT-B_16-mae,False,0.01,0.979916567342074,0.9799145460128784,0.878125,0.904375,0.9781373143196106,-0.0635610669851303,624.4255745872867,2.413398504257202,0.9485915899276732,-0.1310285627841949,624.4255745872867,2.084533214569092,0.9421026706695556,-0.1477135717868805,624.4255745872867,2.0931553840637207,7.299194885856934,1.724596381187439,16.71697235107422,0.0009902361780405,1.2669024467468262,0.2822519327416879,0.0163351379077028,12.291946105477932,12.292031009284356,12.625390684605057,18.75660388228632,70.68263963570398,19.64876003802172,0.0182639860553308,0.0177019704721033,0.0134040569258236,0.1715901419008371,0.0220273472368717,0.2683243453502655,1.6287884712219238,20,0.0004148108813994,-0.0002706088991477,0.0107676174270749,1404.1776022145536,8.416307467982373,3.1708925780706605,0.3709724611613249,11.666666666666666,0.008304415421455,898183.5184507638,0.0022652553474833,10,1.3539093181872035,2.959517923402728,0.0067838421214924,0.0782307577787151,0.0041871249318057,0.4695128699986066,0.0003044326238235,-0.0001986017631417,0.005799649219962,1223838.2776450005,0.0016624868301165,0.0067838421214924,0.0574141047456019,0.4844199120998382,2.517308712413069e-05,4.15377140045166,2.8169305324554443,0.633554995059967,1.0,0.0,0.2195763554540644,,,1.0,,,,,,,,,,36,88,0.1396825396825396,1.0,0.3114252634754756,375.5464446788664,0.0003117790177754,1.5662949039786591,12,11,0.1666666666666666,1.0,0.0288246572393035,759.174651186346,0.0002394945373031,0.1564845699851449,0.1386102630180979,0.0744660079854333,0.8857759140805778,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.024182628840208,0.195746511220932,0.0316873304545879,0.0220273472368717,134,0.6434394549578428,93.805867522347,14.394936561584473,1.5145116397494716,14.51255989074707,1.677878846989821,0.876615047454834,0.8774678698386655,0.9040646553039552,0.9040362083153728,0.0415535659005856,0.0649671541580824,0.1474118698639102,0.2557264434663051,22.36412495818166,797.721092901045,96.44230153835323,10.593647073286638,1.3853330240131754,1.0535702868099854,0.0723391916847485,5.457423615731962,2.300709331384973,1.0653513800959715,0.4857688025027114
35,35,35,False,0.0,ViT-B_16-mae,False,0.03,0.9879618593563766,0.9879598021507264,0.95125,0.920625,0.987924873828888,-0.0363867729902267,624.4320696516884,2.4277188777923584,0.9734290242195128,-0.0704222992062568,624.4320696516884,2.115631103515625,0.9579824805259703,-0.1070709601044654,624.4320696516884,2.113865375518799,7.3187257938918515,2.9374468326568604,19.39155960083008,0.0019756362889893,1.5002813339233398,0.3967035342739309,0.0300771970583895,57.39719723032197,27.39743752876145,28.22562734010482,45.23790502755255,106.85138034246413,104.81640529905262,0.0321602333729629,0.0308446662733672,0.0277658577389714,0.2036201540260785,0.027865057811141,0.2065582275390625,1.7131123542785645,20,0.0004507300286943,-0.0001216980241743,0.0094201516807576,1076.9703477743697,7.800609825352854,2.9469782642515985,0.4655748700381866,8.88888888888889,0.013502398460305,899372.0722957578,0.0019614209689743,15922,1.165610378205757,2.863156531933684,0.0160575858250276,0.0755694095316987,0.0096058731113136,0.5321551314917224,0.0003891412438692,-0.0001050689269547,0.0070216543609551,1041714.302300554,0.00169340790846,0.0160575858250276,0.0652434333358405,0.4302932620048523,6.095770004321821e-05,3.720593452453613,2.9690842628479004,0.6200729608535767,1.0,0.0,0.2973896384081397,,,0.5894322570200388,0.3852122568369184,,,,,,,,0.0253554861430428,22,40,0.1731601731601731,1.0,0.2708265960091245,347.0352929683294,0.0004128049665157,1.067508228325447,21,39,0.1857142857142857,1.0,0.1539556607969806,393.1750443227972,0.0006351171371278,0.6020773003220524,0.1652072356762503,0.0900413599228144,0.2743953900734683,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0291968397796154,0.1589358299970626,0.034968763589859,0.027865057811141,111,0.278975686058402,97.04904881961951,14.90159034729004,1.4512293536069472,9.198840141296388,1.506847174335908,0.9512060880661012,0.9510996523301692,0.9205017685890198,0.9213252870410282,0.2108142636234785,0.1534369747716097,0.3065999526237776,0.4182649191645267,23.22104385061459,712.8375044932134,96.64947916346004,10.648596568967545,1.3154380078841976,2.084409699184281,0.1670241161543585,10.931940278885074,4.427634434747072,1.8401648679532103,0.6828530256312496
36,36,36,False,0.0,ViT-B_16-mae,False,0.003,0.9679976162097736,0.9679867029190063,0.893125,0.836875,0.964335322380066,-0.1061634272336959,624.424643219644,2.3875598907470703,0.935851514339447,-0.1697624027729034,624.424643219644,2.0432112216949463,0.9230248928070068,-0.1836195588111877,624.424643219644,2.070038080215454,7.29769959537741,1.2686320543289185,13.925283432006836,0.0005174755933694,1.26397705078125,0.2373550097194971,0.0108836275067911,11.684766513507284,11.684880796793609,11.858850035732663,19.563766744732536,208.9086922441957,16.403331892409504,0.0120794329695854,0.0117280449912868,0.0143177915178834,0.1287344552379161,0.0251665115356445,0.3145178258419037,1.6831645965576172,20,0.0003191455334131,-9.686865663953191e-05,0.0098951083805347,1473.542438902091,7.4325513089199235,2.8109485530401868,0.3032175971048971,21.1875,0.0160287264949059,1035801.5281372096,0.0014046711789429,13477,1.1133415071674149,2.5646372128247994,0.013707695216487,0.0847011213617508,0.0073959816484733,0.5439941646228608,0.0003782857638782,-0.0001148191961942,0.0139021834646098,873866.96918163,0.0016649680309217,0.013707695216487,0.1003969201314041,0.7784155011177063,7.634225039510056e-05,3.857023715972901,2.764975309371948,0.6195583343505859,1.0,0.0,0.2742353310673252,,,1.0,,,,,,,,,,32,83,0.1673387096774193,1.0,0.281202143722193,362.133105614083,0.0003862871017962,1.588033368996181,11,14,0.2545454545454545,1.0,0.1011711720334883,610.8856057259383,0.0005307738476889,0.1644176628890391,0.12377448405739,0.0659699396504615,0.7528052757988779,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0275997184216976,0.1409728378057479,0.032601810991764,0.0251665115356445,126,0.6698178499937057,92.03816181526471,8.876173973083496,1.578568990364164,9.514030456542969,1.6397818610542945,0.892312228679657,0.8926168990976211,0.8338753581047058,0.8319487440730436,0.1311332835144581,0.0615618644114203,0.1060202943374866,0.1848340618810496,21.056246081921767,1037.7736432295817,108.24551371136003,10.758416123583851,1.406409647933053,0.8396945186587257,0.056508630269671,5.717563787565737,2.4352557271335127,0.8398713571320929,0.375399799927314
37,37,37,True,0.0,ViT-B_16-mae,False,0.01,0.8468712753277712,0.846791684627533,0.806875,0.76125,0.7697688341140747,-0.4983894824981689,624.4319759483901,2.3460071086883545,0.7764828205108643,-0.4794780015945434,624.4319759483901,2.00325345993042,0.7311816215515137,-0.5436980128288269,624.4319759483901,2.000169038772583,6.959645393464108,0.2437309324741363,23.14670181274414,0.0013207118499849,1.169961929321289,0.1808784227622392,0.0015457473313134,2.663166329703959,2.6631949269108373,2.820486313239365,3.7942950142236302,24.37646745557036,6.871442790412785,0.0026213157423171,0.0021563751786288,0.0137537099795756,0.2047870136850092,0.0037715397775173,0.2087489664554596,1.7043662071228027,20,8.930916328157955e-05,-5.001393021958296e-06,0.0003133556432594,1352.4708397729669,6.151631918339865,2.9140255115271296,0.2828386639429046,4.959999999999999,0.0171429407045856,5724581.396214625,0.0002227138924561,2905,0.919547684557699,2.6120393138194684,0.0118795932749421,0.0143314837203521,0.0066457560738917,0.5457580121279081,0.0004685970145557,-2.6241853560536303e-05,0.0086266966353263,1091038.900990225,0.0011685594427977,0.0118795932749421,0.0751959858693961,0.1453608870506286,3.8506561395479366e-05,4.755540370941162,2.874265193939209,0.6477745771408081,1.0,0.0,0.2037772022505053,,0.1713425741810343,0.6096756873889376,0.1227138263538574,,,0.0447136223410294,,,,,0.0515542897351411,28,71,0.1878306878306878,1.0,0.3896332247276123,306.0355505760745,0.0004276420674343,1.5351127256294974,15,18,0.1714285714285714,1.0,0.12817483359143,916.899936941789,0.0002511974035831,0.1423542460878577,0.1612665141413224,0.0877052141496253,1.1328535577491128,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039644003845751,0.030323326587677,0.0051072551868855,0.0037715397775173,134,0.5116855576634407,82.30575292230117,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.803651750087738,0.8077073323176687,0.755660355091095,0.7551314706689134,0.0281852668333374,0.0599806476217716,0.1446678743849554,0.2705521104935306,7.594482233776026,130.6050136177355,23.50752620699234,5.188003776599203,1.266316175950818,0.43256072805503,0.0832556186951995,0.832136514313566,0.5821493726155784,0.5411734567222238,0.48259069375041075
38,38,38,True,0.0,ViT-B_16-mae,False,0.03,0.8694576877234803,0.8693933486938477,0.784375,0.803125,0.8099735975265503,-0.4308636486530304,624.4412392770605,2.3486995697021484,0.812584638595581,-0.4163469672203064,624.4412392770605,2.0083014965057373,0.7750228643417358,-0.4816994965076446,624.4412392770605,2.0024492740631104,7.029762663120035,0.2404294312000274,25.06991004943848,0.000985007485724,1.571709156036377,0.221861808772066,0.0015997966798835,2.440124702472396,2.4401466412914723,2.593103724147416,3.2635492286611867,21.531123976057245,10.576811524140927,0.0028805668357279,0.0023139060603796,0.0126054896975099,0.2412745413537118,0.0025241940747946,0.2112486213445663,1.6905603408813477,20,8.479950123903616e-05,-9.099830082158351e-06,0.0003024812924334,1054.641506492567,5.570698720020796,2.901695843037732,0.2549858518053561,10.56,0.0329272302507161,5016748.504208361,0.0002989623231104,1406,1.0274850018903656,2.637784489045356,0.0109130706691682,0.0134691632504385,0.0069183864915572,0.5068732864365635,0.0003710847231157,-3.982107134493045e-05,0.0057923934343623,1146416.8508784925,0.0013082665214868,0.0109130706691682,0.058941391181764,-0.0558043457567691,1.879668707260862e-05,4.301446437835693,2.857372760772705,0.6434666514396667,1.0,0.0,0.255283060797469,,0.2436258612527826,0.6634117517115021,0.0929623870357151,,,,,,,,,30,76,0.1747126436781609,1.0,0.3392934760298518,256.8279341835273,0.0004206524569799,1.6598706865244257,8,7,0.25,1.0,0.1068405335842905,695.8297344386004,0.0004106094804137,0.0887095535545763,0.125709879960499,0.0670706624425089,1.417095170963284,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0029828147962689,0.0310101080685853,0.0045363046228885,0.0025241940747946,116,0.5367519352585077,85.07620903048361,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.7789346575737,0.7853861478964022,0.8017551898956299,0.800983580861319,0.0249554869368897,0.0532913913305873,0.1384666644464888,0.265809959037127,7.718780953510734,138.8341431662532,24.026501006554216,5.192027173402678,1.333906179324747,0.4245937047283105,0.0787981004503242,0.8064144155529475,0.546575789663242,0.529883162662,0.49010161556535253
39,39,39,True,0.0,ViT-B_16-mae,False,0.003,0.8212157330154947,0.821047842502594,0.791875,0.7275,0.6859384179115295,-0.5992355346679688,624.4257915918512,2.3444273471832275,0.7106778025627136,-0.5682339668273926,624.4257915918512,2.000105857849121,0.6438058614730835,-0.6357858777046204,624.4257915918512,1.998752474784851,6.960121174591313,0.1608952283859253,18.36094665527344,0.0009728748482302,1.2118209600448608,0.1393281789351741,0.0007889618245915,2.4704649119514666,2.470510839280539,2.5986908153889834,3.518534283164503,12.919650073427396,4.451887505075387,0.001394255404989,0.0012225795754829,0.0152527875503091,0.1395174968294525,0.0037754357326775,0.1988128274679184,1.73432719707489,20,5.850749310012764e-05,-1.940344612216028e-05,0.0001694784873249,1559.9535792521838,5.176141770831699,2.7106881974016974,0.2572821631575961,0.75,0.0113519786493188,8571467.481077142,0.0001151149322853,4275,0.805827963597321,2.3427864075063587,0.0114837398373983,0.0114701531967222,0.0060521922183507,0.6061517324227463,0.0006400550190824,-0.0002122680671274,0.0202827196524106,783518.7091112798,0.0012593239819418,0.0114837398373983,0.1254801474395418,0.5065991878509521,0.0001227128814207,4.889679908752441,2.846986770629883,0.6289573907852173,1.0,0.0,0.1656090486587312,0.0378941346797514,0.171652710524203,0.6301524001112422,0.0850568531836644,,,0.0326497933960365,,,,,0.0425941081051024,28,73,0.1931216931216931,1.0,0.4584871945913765,337.767957005708,0.0004094084030277,1.549599974353629,14,19,0.2087912087912088,1.0,0.2418347227561087,932.08803345261,0.0002332897353914,0.1454109578347789,0.1524945339057962,0.0825407754966937,1.0487141834184597,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0038189706392586,0.0185759775340557,0.0042647798545658,0.0037754357326775,142,0.4666627403348684,81.239972495989,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.7862746715545654,0.7929176920973475,0.721011757850647,0.7212038089266821,0.0264635715697782,0.0623039539473973,0.1415306098998156,0.2612093630468819,7.522576085859936,122.49495442104818,22.47320675242884,5.205188101677303,1.29731155272857,0.4286624862577641,0.0822543006943055,0.7814840278012031,0.5996386668218936,0.5370210461194751,0.4757967273243015
40,40,40,True,0.0,ViT-B_16-mae,False,0.01,0.8471692491060787,0.8471032977104187,0.806875,0.760625,0.7684758901596069,-0.5001197457313538,624.4318331677308,2.345982551574707,0.7759459018707275,-0.4800452888011932,624.4318331677308,2.00325608253479,0.7294480204582214,-0.5460898876190186,624.4318331677308,2.000105857849121,6.95812794640436,0.241093710064888,23.02054214477539,0.0013087803672533,1.1691440343856812,0.1794318163266011,0.0015242630016061,2.6646819958956174,2.664711039090814,2.822105538552845,3.799521956069537,24.623246617102325,6.791037024223784,0.0025840105643055,0.0021269210394621,0.0137250651557533,0.2030870778203458,0.0037687476724386,0.2087434977293014,1.7046791315078735,20,8.826165618217908e-05,-5.018210570048375e-06,0.0003095896089331,1352.4759332037108,6.141093535618115,2.91121622582895,0.2825736181144713,4.959999999999999,0.0170143238386772,5788845.791688101,0.0002204190354773,2905,0.9179241079799224,2.6081176117300218,0.0118795932749421,0.0142632341010683,0.0066457560738917,0.5465868647187624,0.0004688065761772,-2.6654497982710385e-05,0.0087343301292501,1089859.1084164362,0.0011707676648608,0.0118795932749421,0.0757599398081688,0.151783213019371,3.91305293305777e-05,4.755320549011231,2.873879909515381,0.6474711894989014,1.0,0.0,0.2032814154324566,,0.1711423056812638,0.6106566398308315,0.1221414075719584,,,0.0447426427561639,,,,,0.0513170041597822,28,71,0.1878306878306878,1.0,0.3919130245293674,306.34932060774446,0.0004270269283462,1.5362103628909272,15,18,0.1714285714285714,1.0,0.1278699686099974,919.9251901461216,0.0002504117413333,0.1420460891612842,0.1608717739738941,0.0874717552030059,1.132532228967138,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039576897397637,0.0300762467086315,0.0050859726034104,0.0037687476724386,134,0.5123760867863894,82.27137290854917,17.133455276489258,1.5550558796041418,18.069812774658203,1.6729510161673184,0.803522527217865,0.807722957928044,0.7552550435066223,0.7546808260511775,0.0280268189073516,0.0598202652133144,0.1444330603809784,0.2701784742054838,7.601455896836592,130.78596490825728,23.53391479091633,5.19350164145143,1.2675817490000376,0.4320966247141025,0.0830660921713548,0.8296646522272606,0.5815878791725795,0.5409884560490346,0.4823351910952952
